,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.0320978033318743,,,0.00023906148986055787,,,,,,,0.11669156675195225,0.0072370620758867785,,0.0020784810035001373,0.0008592984118896142,,,,,,0.006507578290570817,,0.0026855917650396607,,0.0039338172786782056,,,0.005923309115394971,,,,,,0.20612206192343727,0.02317490815563492,0.08792253704910476,,,,,0.476948860168666,,,0.027578063188509756,,,,,,,Control
1,,,0.002586140893636449,0.053333180746699585,0.0007799134955315749,,,,,,,,0.008108831808884838,0.01924272739020548,0.01006950253651648,,0.0025896854946419814,0.052594080799888865,0.0019367699894229113,0.11216231598963439,0.0013435050554112288,,0.010589647415499752,0.17784782359472776,0.019006353140293693,,,0.004675430000611698,0.000941952398641628,0.03008940901576355,0.01575281451447271,0.05496896347359556,0.023077175483676004,,0.0005774661409584519,,0.0011513876809113718,0.009850446194374578,,,,,0.0010417075983687545,0.3365163175200918,,,0.049166451627539,,,,,,,Control
2,,,,,,,,,0.03831476339167407,0.16415360555747013,,,,0.04540133385148307,0.0649326108566335,,,,0.030890173555718728,,,,,0.13143789692661095,,0.0039533707141353285,,0.011278136420723615,,,,,,,,,,0.0004246453519978967,,,,,,0.0006800191477973227,0.31127530824497035,0.19263228792086132,0.004625848059923807,,,,,,,Control
3,,,,0.01779339712914811,,,,,,,,,,0.05213409348791169,0.025087675335587676,,,,0.01577894593310731,0.027770023743434152,,,0.0065245171169526035,0.23883006772288684,,,,0.01703600450654644,,0.040049498001135095,0.006452920788315801,0.09694997628874398,,,,,0.07606476410819733,,,,,,,0.33284047171522685,,,0.046687644122806196,,,,,,,Control
4,,,0.00036306989903605295,0.008948363068694492,,,0.0005181550508222575,,0.004000092749954855,,0.0004183785842361816,,0.0004685679537462801,0.09257288675903048,0.002238445880150395,,,0.013942305713688319,0.0005847061547926481,0.0011517456515177417,0.0004941645321964304,,0.0007650867488119425,0.04838857493207622,,0.0001319980418115592,0.003018187924859287,0.0009628328646817309,0.0002875850872928647,0.00566748398381935,0.0007784371211016286,,,,,0.009557461257069046,,0.0024995309803419285,0.006248877640224332,,,,,0.04416473797284534,0.1916822362455782,0.5442214017710222,0.005862017980040491,,,,,0.0100626674505577,,Control
5,,0.0,0.0010866293362556186,0.030495199633271873,0.0003716495065143667,,3.0122277354474925e-05,,,0.0015140686944898928,,,0.0012685297083081697,0.1128832343858948,0.006575353740539855,,,0.07964011939452526,0.00030345012503927036,0.02669130753805748,0.0016653164674035595,0.00011295854007928099,0.0022271393658072703,0.2653295345323272,0.00015252054519624984,,0.022347229673243294,0.14049496841297388,0.0009098200533334013,0.009874485561353032,0.0034746683314528116,,0.006733813889721494,1.9409777309397573e-05,0.003961821922611628,6.692660919251297e-05,0.00010754925787830135,0.006369164630761337,0.019348366046762926,0.0002805402239527683,0.00030896547159713197,0.0,0.0002254928227310341,0.19017233124577465,,,0.06433715398359693,2.6516089220488495e-05,,0.000569035274671683,,,2.460693079661332e-05,Control
6,,,0.0017572022156046056,0.001552011184734871,,,0.0005646140199351056,,,,,,0.0011209953880476067,0.1092191527746746,0.004412805587698791,,0.0005932719851403759,0.03931706088910972,0.00367051218349101,0.03737561400993086,0.02328193935432666,,0.009847293687661107,0.04216618368442641,,,0.0923411744305089,0.013004255134673674,0.00014328982602635114,0.09359441330163103,0.012111272938877456,,0.005609874847018571,,0.00010389815021692514,,,0.02043312919135767,0.006868636889616603,,,,,0.20668749770736275,,0.2204870895345696,0.053736811083358614,,,,,,,Control
7,,,,,,,,,,0.022121916580943018,,,0.0011660689577160615,0.13859353311072262,0.00639472697760903,,1.704779177947458e-05,0.033091568904266226,,0.019314546399376013,0.00019875719592305066,0.0003628171215184649,0.0013949104920734788,0.15002658452706316,,,,0.04390087170373426,,0.021822176289008607,0.015702520445817807,0.07302672311558223,,,7.912181008238498e-05,,,0.02616695644569987,,0.00019875719592305066,0.0024097555085927894,,,0.38445076928661814,,,0.059559870139950344,,,,,,,Control
8,,,,0.06744228573990037,,,0.010152086199668597,,,0.00013498624413764933,0.0005184490538992433,,,0.07275524243274757,0.016667897673295597,,0.00016147411091182957,0.0013615782286035341,,0.002985895720324803,9.606945526173833e-05,,0.0015314062051902978,0.0015570790606791187,,,,0.009484591956959257,,0.029885139440790198,,0.06549226936326735,0.0013838891625402477,,,,,0.010849532107114897,,,,,,0.7012458975642879,,,0.006294230280419915,,,,,,,Control
9,0.0005302720825446727,,,,5.7430922066644626e-05,,,0.0004960773462611759,,0.0340010337565972,,,,0.07660564580463057,0.006284830180010426,,0.0007692293642883975,,,,,0.00043479063790737135,0.028490404875824403,0.027376082638835193,6.351900567794971e-05,,,0.0016141539014773547,0.008062652062571701,0.34740025638949457,0.07998767771877072,0.06557880729977458,,,0.011719763887882666,,0.0003466148936036362,0.01134859372371343,,0.0007698381726495278,0.0033287611825412434,7.772453410432823e-05,,0.23457183218238112,,8.249353293318388e-05,0.017493702384844406,0.0018347454643269756,,4.261658527913558e-05,0.04030159148593682,,0.000328857983070663,Control
