taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,9.040503650098671,5.413245334517145,9.993245334517145,0.0006362991412402037,0.003990582516115276,0.003990582516115276,0.0010782717056769698,1.0,0.0022335628189022946,,
taxa1017280,-1.2822490207749981,-6.812471412585463,-2.232471412585463,0.00033341234141853304,3.3918213908250945e-06,3.3918213908250945e-06,0.0003078634611799441,1.0,0.0007142432299374703,1.0,-0.32274998131551763
taxa102106,8.615005990133238,4.45616398491205,9.03616398491205,3.281660110945233e-16,5.45837028195674e-13,5.45837028195674e-13,3.393254100644372e-16,1.0,3.2801456306228927e-15,1.0,2.9173836986516557
taxa117563,-5.054433889964533,-9.308844695611501,-4.728844695611501,0.010405619868873587,0.005074868097940253,0.005074868097940253,0.005074868097940253,0.0,0.009494914505823699,,
taxa1263,-5.4014645850615075,-9.58697234799926,-5.006972347999261,1.3203328500650655e-24,4.331784765883456e-29,4.331784765883456e-29,1.3726872708902817e-23,1.0,1.5923172342327267e-22,0.0799974376980415,-4.621387839057624
taxa1301,7.4288708285714184,2.6519964449621742,7.231996444962174,1.654421063477957e-13,0.00017797515167257815,0.00017797515167257815,3.462167214600777e-14,1.0,2.2311744271871674e-13,1.0,3.25795091486653
taxa133925,-9.576453841981408,-16.49863784945625,-11.918637849456251,0.005478553242547366,0.0069275179772265065,0.0069275179772265065,0.0069275179772265065,0.0,0.012556126333723043,,
taxa1348911,0.0,-4.604491719038126,-0.024491719038126192,0.6010959696481416,3.809312405431239e-10,3.809312405431239e-10,0.9381407924677926,1.0,0.9864465453183991,1.0,3.594064292888893
taxa1350,-6.328189823213738,-12.975148670470587,-8.395148670470586,0.0036037932640777524,0.0010329755096068162,0.0010329755096068162,0.0010329755096068162,1.0,0.0022189844280442717,,
taxa1357,-5.3595243854010315,-11.405657867113334,-6.825657867113334,0.0034147911781178164,0.0007603058428726115,0.0007603058428726115,0.0007603058428726115,0.0,0.0016960668802542872,,
taxa135858,-2.231612137282701,-5.453265011359553,-0.8732650113595533,0.013453520461218204,2.735882498675943e-07,2.735882498675943e-07,0.010821056933753478,1.0,0.01858789833330798,1.0,-0.14731143951182002
taxa1485,0.0,-4.560628419950506,0.01937158004949424,0.9891570485207034,9.557769371607856e-09,9.557769371607856e-09,0.9864465453183991,0.0,0.9864465453183991,1.0,0.9045227905182024
taxa1578,6.881908510496963,1.838075283899948,6.418075283899948,3.403768651043328e-06,0.049023973247039776,0.049023973247039776,1.3728167960253764e-06,1.0,3.791589246165325e-06,1.0,2.783418110848143
taxa158846,1.4671710020222903,-2.3316699398476968,2.2483300601523033,0.8864030063670636,0.07414553111140683,0.07414553111140683,0.07414553111140683,0.0,0.10488880010881942,,
taxa1678,-5.284327982991588,-9.875783864613684,-5.295783864613684,5.932945300099088e-16,8.090795292549978e-18,8.090795292549978e-18,6.459335493400411e-16,1.0,5.352020837388912e-15,1.0,-1.2282060276918574
taxa1730,0.0,-4.570612061502818,0.009387938497182446,0.173887327525453,3.191855132379332e-28,3.191855132379332e-28,0.9813487771159525,1.0,0.9864465453183991,1.0,-0.8746128531955026
taxa189330,1.5928299338968157,-2.831914786905955,1.7480852130940452,1.9435643822307346e-08,3.9460855822951087e-20,3.9460855822951087e-20,3.0025581554031706e-12,1.0,1.3396028693337222e-11,1.0,0.8386257171495589
taxa191303,0.0,-4.762213255039502,-0.18221325503950236,0.6744240722352938,0.005384940000147031,0.005384940000147031,0.6365024869138661,0.0,0.7099450815577737,,
taxa207244,1.073376110231969,-3.7185613666498067,0.8614386333501933,0.25328313511259115,1.3869226562391972e-11,1.3869226562391972e-11,0.07414157130991912,1.0,0.10488880010881942,1.0,-2.330095699256778
taxa216851,0.0,-4.365430913085171,0.21456908691482912,0.46882392302122206,1.5187330970642975e-19,1.5187330970642975e-19,0.7135175630566464,1.0,0.7808305407034998,1.0,2.3608879650309214
taxa2172,-4.324496532387002,-9.26238199061165,-4.682381990611649,9.433892058356493e-09,5.896517017714383e-12,5.896517017714383e-12,6.301538082478469e-10,1.0,2.14993652225736e-09,1.0,0.42365810127744674
taxa239759,0.0,-4.778944648873096,-0.1989446488730957,0.3054015729447587,5.692703209190553e-23,5.692703209190553e-23,0.7853937630227389,1.0,0.8435710788022011,1.0,1.2720298323266495
taxa239934,-7.7999073243896175,-11.475176456851598,-6.895176456851598,5.004478499200434e-12,2.6487351482186525e-15,2.6487351482186525e-15,6.807110696537638e-13,1.0,3.589203821810755e-12,1.0,-1.2866255893905694
taxa244127,-5.660944912796215,-10.583517068664909,-6.003517068664909,1.1785632958826098e-10,6.680905866173482e-11,6.680905866173482e-11,6.680905866173482e-11,1.0,2.5832836015870795e-10,1.0,-1.3869451050381272
taxa283168,0.0,-4.182679132214616,0.39732086778538367,0.3384921367467574,4.606822557420855e-23,4.606822557420855e-23,0.03212349591781704,1.0,0.05175452120092745,1.0,1.3815912322824015
taxa292632,-0.8248528603429062,-4.614583906421281,-0.03458390642128073,0.1562561878386865,3.025057534201626e-26,3.025057534201626e-26,0.5028113938609287,1.0,0.5951645070190584,1.0,-0.3138478397992868
taxa29465,0.0,-4.572497192500487,0.007502807499513153,0.4103171428417747,3.6185196445356124e-10,3.6185196445356124e-10,0.9735767416723229,1.0,0.9864465453183991,1.0,1.2286876289034623
taxa29521,0.0,-2.3111353761646747,2.2688646238353254,0.10034824646229076,0.05523425371806383,0.05523425371806383,0.41131379177625893,1.0,0.49700416506297956,,
taxa32207,5.282933757990764,-0.36298236532954653,4.217017634670453,0.014305878435429647,0.9025232501776794,0.9025232501776794,0.03733641592066288,1.0,0.0585273546864445,,
taxa33024,0.0,-3.404692054716234,1.175307945283766,0.8168848310213104,2.7893523673606373e-05,2.7893523673606373e-05,0.02743505651465022,0.0,0.04546380793856322,1.0,1.4180475182741663
taxa33042,-3.3402366592884984,-8.203273581961989,-3.623273581961989,2.585413659378067e-14,1.1262548042354901e-26,1.1262548042354901e-26,5.936966335187053e-15,1.0,4.3043005930106135e-14,1.0,-1.6875906331918449
taxa35832,6.922166112879398,2.7755826868368043,7.355582686836804,9.296460725167191e-13,1.1956563414444783e-05,1.1956563414444783e-05,6.517720961058883e-13,1.0,3.589203821810755e-12,1.0,2.7565939022316273
taxa375288,-9.749448079177695,-13.527110059784754,-8.947110059784753,3.579210682517723e-30,1.2850276309532959e-30,1.2850276309532959e-30,2.2625866153727628e-29,1.0,4.374334123054008e-28,2.79649299908544e-07,-7.861065601643959
taxa397864,8.524164484867274,4.303338400341959,8.883338400341959,4.0976594983302e-24,8.716221546722157e-19,8.716221546722157e-19,3.0955741490323725e-24,1.0,4.48858251609694e-23,0.0337406554379785,7.34831424458033
taxa39948,-6.181782615824228,-10.663242894533965,-6.083242894533965,2.917930953132937e-12,4.768972648298919e-13,4.768972648298919e-13,1.1630306237709775e-11,1.0,4.818269727051192e-11,1.0,-4.463703190266099
taxa40544,-0.2976257373418605,-5.39249652379584,-0.8124965237958399,0.12357392132304755,5.958963188035987e-11,5.958963188035987e-11,0.2332356230049828,0.0,0.3074469575974773,1.0,-0.8683045424007496
taxa447020,5.783296209051117,1.438233720182101,6.018233720182101,2.076941295729759e-06,0.03021624712001323,0.03021624712001323,5.311128279062131e-07,1.0,1.5402272009280178e-06,1.0,1.117700157692131
taxa459786,0.0,-3.816860166760902,0.763139833239098,0.23803060630717154,5.181463180239624e-10,5.181463180239624e-10,0.08808357105764011,1.0,0.12163921717483635,1.0,-0.13866769829722186
taxa52225,-6.806621070584478,-13.047016994296053,-8.467016994296053,1.9043658092936008e-06,2.7972762475454366e-07,2.7972762475454366e-07,2.75004446300217e-06,0.0,6.9348947327880805e-06,1.0,0.3492072969970679
taxa561,-5.714902937243571,-10.611760465735836,-6.031760465735836,8.538160985800637e-10,7.66071965430575e-15,7.66071965430575e-15,1.5711739422396288e-10,1.0,5.695505540618655e-10,1.0,-1.620450105076784
taxa570,6.082547369434451,-2.0603525014958604,2.5196474985041397,0.0864107329737,0.5402913746074199,0.5402913746074199,0.3912672792826394,1.0,0.4933370043128931,,
taxa572511,9.258347748163839,4.845084384056957,9.425084384056957,1.2590644641376328e-30,1.4318934785604628e-26,1.4318934785604628e-26,3.8977216080806158e-31,1.0,2.2606785326867573e-29,2.80043582463549e-11,9.607568863846359
taxa577309,0.0,-4.479741047319566,0.10025895268043428,0.6553778845559657,2.2403730133157077e-10,2.2403730133157077e-10,0.5386827696731309,1.0,0.6248720128208318,1.0,0.3444795695610466
taxa577310,-0.1991525846422544,-5.097621189853244,-0.5176211898532443,0.3936701101797788,8.756975450549375e-07,8.756975450549375e-07,0.4083113918554043,1.0,0.49700416506297956,1.0,1.3594171503191572
taxa61170,9.880489926026893,5.1869381289037815,9.766938128903782,1.4708142892375627e-12,1.8814139152878275e-10,1.8814139152878275e-10,2.0039313291402775e-12,1.0,9.685668090844676e-12,0.649383701952555,4.552857408814069
taxa644652,0.19361288383714914,-5.856632604601237,-1.2766326046012368,0.3366683676100388,0.005074868097940253,0.005074868097940253,0.09269580255781257,0.0,0.12503154763611926,,
taxa674963,0.0,-6.318336426837593,-1.7383364268375932,0.2234942456079536,0.0010329755096068162,0.0010329755096068162,0.05673822137519344,0.0,0.08437991896823639,,
taxa724,3.6306826489435817,-0.4370675393237704,4.14293246067623,1.5948033341405487e-05,0.40143520460586757,0.40143520460586757,2.1509830680426615e-06,0.0,5.670773543021562e-06,1.0,0.386157659965482
taxa816,-8.163839990423112,-12.26437606994811,-7.68437606994811,1.7758816040481665e-33,2.30694867529635e-33,2.30694867529635e-33,9.243098869133864e-31,1.0,2.6804986720488207e-29,2.1947331069351897e-14,-8.258208930023772
