permu_index,permu_delta
0,-0.3699999999999992
1,-0.4499999999999993
2,0.5999999999999996
3,0.07000000000000028
4,0.33999999999999986
5,0.7699999999999996
6,0.8100000000000005
7,0.6099999999999994
8,0.5099999999999998
9,0.7899999999999991
10,0.40000000000000036
11,-0.34999999999999964
12,0.019999999999999574
13,-0.019999999999999574
14,-0.3699999999999992
15,-0.4399999999999995
16,0.0
17,-0.4499999999999993
18,0.3699999999999992
19,0.5099999999999998
20,-0.03999999999999915
21,0.0600000000000005
22,-0.08999999999999986
23,-0.05000000000000071
24,-0.0600000000000005
25,-0.22000000000000064
26,0.0
27,0.07000000000000028
28,0.009999999999999787
29,-0.9299999999999997
30,-0.08000000000000007
31,1.0700000000000003
32,0.009999999999999787
33,0.1899999999999995
34,0.16999999999999993
35,0.6600000000000001
36,-0.5299999999999994
37,-0.02999999999999936
38,-0.35999999999999943
39,0.17999999999999972
40,0.33000000000000007
41,0.02999999999999936
42,0.8399999999999999
43,0.5600000000000005
44,0.2699999999999996
45,0.09999999999999964
46,0.4499999999999993
47,0.4399999999999995
48,0.09999999999999964
49,-0.28999999999999915
50,-0.1899999999999995
51,-0.5399999999999991
52,-0.8800000000000008
53,-0.02999999999999936
54,-0.2599999999999998
55,0.3699999999999992
56,-0.2599999999999998
57,0.09999999999999964
58,0.27999999999999936
59,-0.13000000000000078
60,-0.41000000000000014
61,1.1400000000000006
62,-0.33000000000000007
63,-0.07000000000000028
64,-0.39000000000000057
65,-0.5500000000000007
66,-0.08000000000000007
67,0.02999999999999936
68,0.25
69,0.17999999999999972
70,-0.0600000000000005
71,-0.28999999999999915
72,0.41000000000000014
73,-0.3699999999999992
74,-0.10999999999999943
75,0.47000000000000064
76,-0.1999999999999993
77,-0.8800000000000008
78,0.9000000000000004
79,1.0199999999999996
80,0.15000000000000036
81,-0.2400000000000002
82,-0.03999999999999915
83,-0.019999999999999574
84,-0.03999999999999915
85,0.27999999999999936
86,-0.7599999999999998
87,0.08999999999999986
88,-0.33000000000000007
89,0.13000000000000078
90,0.09999999999999964
91,0.40000000000000036
92,0.08999999999999986
93,-0.5
94,0.2699999999999996
95,-0.3800000000000008
96,-0.03999999999999915
97,0.05000000000000071
98,-0.05000000000000071
99,0.5899999999999999
100,1.0600000000000005
101,0.5500000000000007
102,-0.0600000000000005
103,-0.3100000000000005
104,1.2300000000000004
105,-0.4900000000000002
106,-0.05000000000000071
107,-0.33999999999999986
108,0.9000000000000004
109,-0.11999999999999922
110,0.009999999999999787
111,0.009999999999999787
112,-0.3000000000000007
113,-0.33999999999999986
114,0.17999999999999972
115,-0.6799999999999997
116,0.4900000000000002
117,-0.02999999999999936
118,1.2699999999999996
119,0.3699999999999992
120,-0.2400000000000002
121,-0.009999999999999787
122,-0.14000000000000057
123,-0.09999999999999964
124,0.4499999999999993
125,-0.6699999999999999
126,0.33000000000000007
127,-0.17999999999999972
128,0.33999999999999986
129,0.019999999999999574
130,-0.8599999999999994
131,0.0600000000000005
132,0.10999999999999943
133,0.13000000000000078
134,-0.75
135,-0.009999999999999787
136,-0.6099999999999994
137,0.09999999999999964
138,0.75
139,1.1300000000000008
140,0.1999999999999993
141,0.17999999999999972
142,-0.2400000000000002
143,-0.5999999999999996
144,0.21000000000000085
145,0.07000000000000028
146,-0.8300000000000001
147,0.5399999999999991
148,-0.4499999999999993
149,-0.5800000000000001
150,-0.4499999999999993
151,0.6799999999999997
152,-0.08000000000000007
153,-0.6799999999999997
154,-0.4399999999999995
155,0.07000000000000028
156,0.0600000000000005
157,-0.009999999999999787
158,-0.3800000000000008
159,0.2400000000000002
160,-0.2699999999999996
161,-0.9000000000000004
162,0.17999999999999972
163,0.13000000000000078
164,0.3699999999999992
165,0.08999999999999986
166,-0.16999999999999993
167,0.05000000000000071
168,-0.17999999999999972
169,0.3000000000000007
170,-0.6300000000000008
171,-0.3100000000000005
172,-0.14000000000000057
173,0.08999999999999986
174,0.9900000000000002
175,-0.23000000000000043
176,-0.10999999999999943
177,0.08000000000000007
178,-0.1899999999999995
179,-0.05000000000000071
180,0.8399999999999999
181,1.2599999999999998
182,-0.4499999999999993
183,-0.4800000000000004
184,-0.1999999999999993
185,-0.5999999999999996
186,-0.13000000000000078
187,0.4499999999999993
188,0.08999999999999986
189,-0.02999999999999936
190,0.07000000000000028
191,0.009999999999999787
192,1.1199999999999992
193,-0.16000000000000014
194,0.34999999999999964
195,-0.2699999999999996
196,-0.6199999999999992
197,-0.05000000000000071
198,-0.11999999999999922
199,-0.1999999999999993
200,0.07000000000000028
201,0.22000000000000064
202,-0.0600000000000005
203,0.07000000000000028
204,-0.13000000000000078
205,-1.3699999999999992
206,0.35999999999999943
207,0.8900000000000006
208,0.2699999999999996
209,-0.21000000000000085
210,-0.6300000000000008
211,-0.6799999999999997
212,-0.40000000000000036
213,-0.41000000000000014
214,0.39000000000000057
215,0.4499999999999993
216,0.5899999999999999
217,-0.019999999999999574
218,0.1899999999999995
219,-0.3000000000000007
220,1.0299999999999994
221,-0.07000000000000028
222,0.13000000000000078
223,-0.0600000000000005
224,-0.1999999999999993
225,-0.08000000000000007
226,0.5700000000000003
227,-0.3100000000000005
228,-0.5
229,-0.1999999999999993
230,0.5600000000000005
231,-0.5999999999999996
232,-0.0600000000000005
233,-0.9900000000000002
234,-0.08000000000000007
235,-0.16000000000000014
236,0.16000000000000014
237,0.33999999999999986
238,0.3699999999999992
239,-0.21000000000000085
240,-0.22000000000000064
241,0.05000000000000071
242,-0.41999999999999993
243,0.07000000000000028
244,0.6799999999999997
245,0.17999999999999972
246,0.2599999999999998
247,0.11999999999999922
248,0.7699999999999996
249,0.25
250,-0.33999999999999986
251,0.4499999999999993
252,-0.15000000000000036
253,-0.16000000000000014
254,-0.1999999999999993
255,-0.5199999999999996
256,0.7400000000000002
257,0.2599999999999998
258,-0.0600000000000005
259,-0.02999999999999936
260,0.14000000000000057
261,-0.8300000000000001
262,0.23000000000000043
263,-0.47000000000000064
264,-0.22000000000000064
265,-0.6199999999999992
266,0.41999999999999993
267,-0.009999999999999787
268,0.3200000000000003
269,-0.3100000000000005
270,-0.14000000000000057
271,0.13000000000000078
272,-0.05000000000000071
273,0.35999999999999943
274,0.6699999999999999
275,-0.23000000000000043
276,0.0
277,1.25
278,-0.03999999999999915
279,-0.6400000000000006
280,-0.9600000000000009
281,0.0
282,-0.34999999999999964
283,0.33000000000000007
284,-0.1999999999999993
285,-0.03999999999999915
286,0.5399999999999991
287,-0.27999999999999936
288,-0.6500000000000004
289,-0.6300000000000008
290,-0.8300000000000001
291,-0.15000000000000036
292,-0.5500000000000007
293,0.6099999999999994
294,-0.4299999999999997
295,-0.4399999999999995
296,0.5600000000000005
297,0.8499999999999996
298,0.5099999999999998
299,-0.009999999999999787
300,-0.2400000000000002
301,-0.05000000000000071
302,0.23000000000000043
303,0.2699999999999996
304,-0.5399999999999991
305,0.6199999999999992
306,-0.2400000000000002
307,0.03999999999999915
308,0.1899999999999995
309,-0.39000000000000057
310,0.16999999999999993
311,-0.5800000000000001
312,-0.6300000000000008
313,-0.5399999999999991
314,0.41000000000000014
315,-0.8699999999999992
316,0.05000000000000071
317,-0.1999999999999993
318,1.2300000000000004
319,0.5099999999999998
320,0.9399999999999995
321,-0.17999999999999972
322,-0.6199999999999992
323,0.5500000000000007
324,-0.3000000000000007
325,-0.16999999999999993
326,-0.2699999999999996
327,0.05000000000000071
328,-0.02999999999999936
329,0.28999999999999915
330,-0.07000000000000028
331,0.09999999999999964
332,-0.08000000000000007
333,-0.28999999999999915
334,0.15000000000000036
335,0.4299999999999997
336,1.0399999999999991
337,-0.13000000000000078
338,0.5899999999999999
339,0.25
340,-0.009999999999999787
341,-0.16000000000000014
342,-0.10999999999999943
343,-0.16000000000000014
344,-0.2599999999999998
345,0.9399999999999995
346,-0.2400000000000002
347,-0.2699999999999996
348,0.5199999999999996
349,0.009999999999999787
350,-0.08000000000000007
351,0.2400000000000002
352,-0.009999999999999787
353,-0.2400000000000002
354,0.16000000000000014
355,0.3200000000000003
356,0.1899999999999995
357,0.33999999999999986
358,-0.27999999999999936
359,-0.15000000000000036
360,-0.7200000000000006
361,0.9499999999999993
362,-0.23000000000000043
363,0.23000000000000043
364,0.7100000000000009
365,0.16999999999999993
366,-0.0600000000000005
367,-0.13000000000000078
368,0.6899999999999995
369,0.15000000000000036
370,0.3699999999999992
371,0.16000000000000014
372,-0.6699999999999999
373,-0.22000000000000064
374,-0.6300000000000008
375,0.4499999999999993
376,0.10999999999999943
377,-0.5999999999999996
378,-0.3800000000000008
379,1.3200000000000003
380,-0.25
381,0.22000000000000064
382,0.25
383,-0.0600000000000005
384,0.17999999999999972
385,0.15000000000000036
386,0.1999999999999993
387,0.11999999999999922
388,-0.3100000000000005
389,0.4900000000000002
390,0.10999999999999943
391,-0.28999999999999915
392,-0.10999999999999943
393,-0.5700000000000003
