,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.07121840720905093,,0.0008053939361670223,,,,,0.0007484777993406295,,0.02688400062913751,0.002265119445347146,,,0.0030201252603811253,,0.0036582387944060616,,,0.003678536843202571,0.0662603792899518,,0.029373826614679174,0.04289008310775979,,0.03076684396349288,,,,,,,,0.004177318042272573,,,,,,0.43226377916212505,,0.2339304223687353,0.04805904753395026,,,,,,,Control
1,,,,,,,,,0.04711976230419016,,,,,,,,,,,,,,0.2664087868729705,,,,,,,,,,,,,,,,,,,,0.6864714508228393,,,,,,,,,Control
2,,,,0.07280766316406984,,0.00211437309994356,,,,,0.0003529655189201689,,0.030860894870693805,0.003344672690115285,,,0.003714134745114938,,0.0064644291931956616,,,0.0039080696326835,0.08506549476883776,,0.027140624218866385,0.0019934655611171014,,0.03324454374554455,,,,,,,,0.004800793765033599,,,,,,0.4315423426348649,,0.2484287803799052,0.04421675201109372,,,,,,,Control
3,,,,,,,,,,0.022121916580943018,,0.0011660689577160615,0.1385935331107226,0.00639472697760903,,1.704779177947458e-05,0.033091568904266226,,0.019314546399376013,0.00019875719592305063,0.0003628171215184649,0.0013949104920734788,0.1500265845270632,,,0.04390087170373426,,0.021822176289008607,0.015702520445817807,0.07302672311558221,,,7.912181008238496e-05,,,0.026166956445699874,,0.00019875719592305063,0.0024097555085927894,,,0.3844507692866181,,,0.05955987013995034,,,,,,,Control
4,,0.0002116939923761748,0.0005319750278216243,0.018838938623558763,0.00044997658782164855,0.00023462919960389071,,,,0.0013448556025738583,,0.005380640208909294,0.11638298386234171,0.008828836984056785,,0.0001631850142573773,0.030652194077317632,0.002565901679405179,0.059718915842606024,0.00030647931782169124,0.0008695082102967717,0.006286073478314965,0.09935755034125762,8.686963445541976e-05,,0.005316604298463769,0.0032934348679693206,0.03812217077474115,0.049365394993995254,,,0.000606971125791899,0.0034027322935633467,,,0.007629203866185852,0.012430070451679478,0.0009299922081185359,0.0002633489502474466,,0.0001889617515841023,0.09643463070155556,,0.4096278752478982,0.020108696644944527,,,,,,6.870413846532614e-05,Control
5,,,0.0017865251987873067,0.056311846117225665,9.68062811346309e-05,0.0018393193415579868,,,,0.0002280257655839987,0.006021289416775855,0.021688691627369753,0.013306370537478074,0.005134204855366003,,0.0006377164827908963,0.027765634444164987,,0.13041480776651876,0.0,,0.005416862857666276,0.11218500047943616,3.788515854530386e-05,,0.012699799535431967,0.004938141501169282,0.06659710502245896,0.024446955825394554,,0.0015820883055051014,,0.0019939234656485257,,,0.0030451089698678192,,,0.0008209131793684575,,,0.1623169705189133,,0.3354082350489183,0.00265206321450158,,,0.0004401213836395138,,,0.000187587698780925,Control
6,,,,,,,,,0.02504255505398051,,,,0.05132691284086049,0.048210011836175376,,,0.00268419399711335,0.019424209272541938,,,,,0.1608753210557387,,,0.013848906014627406,,,,,,,,,,,,,,,,0.004605238866299343,0.30346949706004,0.3705131540026228,,,,,,,,Control
7,,,,0.39120938185579246,,,,,,0.04179264282800467,,,0.20464617285510392,0.013676840765204134,,0.0016741383316220063,,,0.0019565876101343403,,,,0.0601907121512078,,,0.0014152443378984188,,0.04439218264339548,,,,,,,0.0025685967367365015,0.08576811106959195,,,,,,0.14185634916641063,,,0.008853039648897774,,,,,,,Control
8,,,,,,0.01001556998982263,0.001272522167825672,,,,,,0.1935345120731117,0.015033937602478356,,,0.0007339622183493963,,0.018780886448210677,,,,0.04771346243391379,,,,,0.03497369592558181,0.028587111194122515,,,,,,0.023986631595904896,0.006728538701987263,0.008739135764252578,,,,,0.2639946844163079,0.3304083847233944,,0.015496964744736223,,,,,,,Control
9,,,0.002631348109401768,0.05203586076700707,0.005499853273785793,,,0.00010890595878339354,,0.0024121032186930932,,0.0071957769872087705,0.22391126539000364,0.004964023673944567,6.192491077439199e-05,0.0007306115919134049,0.08431706086563655,,0.016638865281793657,0.0014114785447584554,,0.0008311244222943188,0.10415769992252734,0.0010736039489464425,,0.11540244487736155,,0.01833079714146424,0.010786807680776984,0.052998409297457284,0.0005492381342403098,,0.00012978642456517198,,,0.013300651992544037,,,0.0002344958191473257,,0.011115879727288835,0.17328125363041189,,,0.0958887284072698,,,,,,,Control
10,,,,0.029765948770112436,,0.0003484474111148083,,,,,,,0.04897040906566332,0.0051596574440386095,,,0.0013087073265259045,,0.009377399859060668,0.001188516691527151,,0.0030732956229944514,0.03791666613951476,,0.021374533839567854,0.0013448699474071085,,0.09923476520443164,,,,,,,0.0017004866244692113,0.005855708823215603,,0.002222156152516434,,,,0.3207403068361481,,0.2561578722968177,0.14514495201441616,,,,0.00911529993045812,,,Control
11,,,0.0016423913795691268,0.01524653806721163,,3.0181304277442816e-05,,,,0.03730612449798176,,0.0007135795240276209,0.12816587400941554,0.010283593493805058,,,0.026426831321771423,0.006782765438727939,0.05267237157677194,0.08109777431680756,0.001966967426243041,0.008235736107276345,0.231981431079569,,,0.0030427226015999746,,0.030892648149301725,0.03618718058754768,,0.001994303355033048,,0.0009268810650321747,0.0007915224882727341,0.02141338133346287,0.006061462752662992,0.007245037334883114,,,,,0.10601360963419752,0.11153973531301012,0.018647066636356645,0.05269228920518399,,,,,,,Control
12,,7.648074712373008e-05,0.0033154966989394257,0.0025895950963862185,0.032002431821560484,0.00025380960123122737,,0.0,,0.0013152231292522577,0.003135505864343017,0.02708698246492021,0.08180399141449861,0.005807724739750455,,4.484413285166502e-05,0.013405836126023888,0.0046265220897284,0.10097219622809647,0.14864294282352586,0.00041516657240525494,0.017303692248845214,0.1735877476819269,0.000835657105788333,,0.007603332963386302,0.003429757092232709,0.027377855025266292,0.09621615854919605,,0.021168683151014972,3.93154041439255e-05,0.0019064899493855122,,0.009119740387281304,0.0031328438838541047,0.017811413835172624,0.0012123273449693276,0.00016668093215185088,,0.0008038157237863517,0.17966627774449165,,,0.011908574484876061,,0.0012148869415932813,,,,,Control
