taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,7272329619.482328,87779798.65470794,,,,,,,,,,6492933444.093713,2960946064.677833,,,,6699333726.274512,,,,,,21546103507.898746,,,,,740905398.5556298,,1166306585.5932522,,202659347.15873846,,,,,,,1602986651.6695518,,,,,,,20188552633.83292,,,,7803782709.6400175,,,,,,,,Control
,,,,0.0,52315076.819363944,,,1937604.2954573205,,,16469638.951774813,1453202.001399196,,46986880.98115793,99786472.35240908,,,,157914552.40837693,,,304688247.3962064,56675073.28557575,3875208.590914641,279983715.75691646,,5328391.069213127,,0.0,,,21798030.02098794,912129026.7531556,768746494.3587706,1937604.2954573205,32454860.967165966,,203932941.17102998,,,,1453202.001399196,1448843469.1655374,24220065.895154454,,,,,12008805670.392366,,968799.7073410715,27883575743.51287,27610838.026584722,,,,968799.7073410715,496994694.0165108,,,Control
,,,,21780765958.890636,,,,,,,3265478753.984504,,,,14999927727.412622,2370756520.8801575,,206794582.98820037,,,,,,,612294133.7932193,2732717884.278232,,,,,38977236.734839596,,1331305067.55787,,,,,,,,,2821636181.478933,,,,,,,9869060630.347803,,,,1096537553.376551,,,,,,,,Control
,2607871.5557689467,810479222.8000988,,669242850.1874981,61705041.40847935,,5075723.162234862,,,,218737414.55182827,22324430.667001955,,10191089472.616146,8528527599.579286,3536107555.932895,,8917520.521236768,12111638102.243841,23322072.80578605,,572777856.3645414,134699191.22951552,29237915.6638391,347056946.8412245,6764967586.860782,4051827.2829564507,,,4258365459.425253,3630498504.2568,364708211.7002378,2859583668.381639,484407765.8606661,,,47300489.12393006,196474242.61264637,,92640698.95761769,,1338196909.2295587,4380629128.907292,330552095.31712973,7202276.142274641,,,,18121119301.39329,,,26945088.99400197,1971647159.8764696,,,,,3358632270.1913033,,,Control
,,504513309.7946562,,496130532.4550353,,66694777.91614796,,,,9923892419.336123,181285036.96234196,,,3052527270.5083976,1647741273.0320282,1051102863.8505696,,,3832048656.879017,2127371149.9898076,72479834.2453257,27446973.307708807,1520640936.4881737,19687990.81599038,332739007.9791013,22191117183.05985,6118316.590385899,,,319160788.61859405,1150029890.6199796,,520364535.03930134,,,,,24345089.33800199,,782606180.0705204,,499762214.7887141,19030015.42847681,,,,,36342458.74149613,1293767604.8195345,14160741206.82933,,5012345415.32462,757748382.6383519,,,93090699.63081563,171517947.76847175,,,,Control
,,65233257.80884654,,886515523.6232096,,,,,,,6868375.442711512,,,264892598.42157617,392849873.7571118,408958404.2221414,,,1205542010.5832531,,,661286162.4936012,,,41953472.38701024,2217928435.658366,,,,,400318183.62197334,7500927.658687147,181089331.63507292,113664857.03386876,2895656296.0825014,5181569.533443148,352971.12604165333,5034789.461227807,169010263.62871677,,,148442414.77924013,,,,,,,375484393.30858725,,,182553637.59360212,359173166.55335546,,,1441007.5343680698,18444197.487186458,154887923.82342646,409378940.77825046,,Control
,,,,1133288089.7272372,,,,,,,,,,,2777446290.473029,427877174.93171144,,,,2204984921.098774,,1218595445.2430434,,,271296424.1826713,7890651135.763584,,,,,563257307.5525109,,2066865909.8873296,186645863.369679,3085210458.6309795,,,,,2319387835.150113,,,,,,,,,19187073225.043026,,,,751096124.566076,,,,,,,,Control
,,,,,66250183.5457656,,314128351.46812904,,,,,,,,8199668678.806626,1025939187.3280202,,6747451.958665244,610970891.8701078,,,633897717.8801961,,,94836162.81150869,2695743094.824641,,,,,260475225.40971026,,4267391528.465572,65606273.4798177,4414801587.788347,88496822.86647238,,,,,,584352919.425642,901247363.4305896,,,,,,54609831309.92363,,,5857450348.499096,3622320610.5678005,,,,,,,,Control
,,,,728900763.7682543,,,,,,,,,,,1331982584.8586643,331055376.9928297,,,,,,173397839.97785288,,,,568986221.6909035,,,,430450300.05566806,8642063.993476758,,2604119575.758618,,,,,,,,,246061097.13465536,,49413587.908332475,,,,,10618215959.98511,,,5486535986.382899,4164635809.5166245,,,,,134930866.46125764,,,Control
,,,,,,,,,,,,,,,18389818963.94882,,,,,,,,,,,6576142115.760777,,,,,,,,,,,,,,,,,,,,,,,3089708644.6414614,,,3691964500.8831625,,,,,,,,,Control
