,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.005332417102187536,,,,,,,,0.09727777798962056,,0.23698449705593175,0.004039652150597734,,,,,,,,,0.11746369611363727,,,,,0.07305913162881962,0.010362489967850963,,,,,,,0.032351937120426534,,,,,0.3734006511690076,,,0.049727749701920496,,,,,,,Control
1,,,0.007024504206183791,0.0069077880491697444,,0.0009286132573849441,,,0.13817360749058358,0.0025240910000540154,,,0.042501337893155584,0.022942041921207433,0.014634849755015047,,,0.053354869705030554,0.02962008593450141,0.00038215320726719287,0.021172382268376727,0.00027412235041831027,0.0046328342894698706,0.3089741994235341,8.518732764735683e-05,0.004443780289984326,0.016012243179838303,,0.007245206011750618,,,,,0.0003389646598705581,,0.010896482405842425,0.00695835315287104,0.00026496114339478164,,,0.0005060079671567159,0.01801355049597823,0.19716464211923224,0.06978852840795118,0.010550379143096388,,0.0012961323287574095,0.0023881006152761818,,,,Control
2,,0.00011949842228262276,0.0028479774072142404,0.03189962214516886,0.0007946747567576818,,,2.7261218119363343e-05,,0.02785133125444339,,,0.006402389312536644,0.24678063973880063,0.010687934789526484,,0.0014997769396945981,0.03433304456256045,,0.026923834923690618,0.005624419738310752,0.000654371720647124,0.007772931680620276,0.1308128526599826,0.0008576010271535054,,0.07466939880097784,0.0015778711058861577,0.007219303484075909,0.017707595969480135,,,0.0,0.001279022564397197,,0.0033712698121671322,0.01468252313027244,,0.0009499407170991683,9.285211885768116e-05,0.00024196893225495055,0.204201896581392,0.13018256509820034,,0.007896836991546254,,,2.5313988253694532e-05,,,1.1478407629205617e-05,Control
3,,,0.0011204177498366206,0.014275439081469858,0.0008702784435852921,,0.0010758114279373744,,0.017187999260809526,,,,0.00017104147467488718,0.015974727534774472,0.00808881533397441,,,0.01565095239554661,0.002951198762027902,0.026920269284622822,0.00032974287843887183,0.0016398133574389536,0.00396035357742196,0.17799136215265862,,,0.002516160688357477,,0.019883394421741748,0.04727046229041224,,0.006418050651135979,,0.0007735808387424819,0.004569467569433888,0.0005043245373914769,0.00042279915088174364,0.019400715582505463,,3.8840878932676926e-05,,0.17483756370182302,,0.41481856403854517,0.0074843541555846245,,,,,0.01285349877929389,,Control
4,,,,,,,0.01542740230760968,,,,,,,0.2165405716532465,0.008199047041918402,,0.0025616575228359323,0.0020065422132866913,,0.018164167397970454,,,0.014952443297778121,0.028481124255438164,,,0.0011510687844413687,,0.03365561367703598,0.030155793040690222,,,,,,0.03388301030986337,0.010616402958182936,0.008901909361566727,,,,0.18987213499496364,0.36967659821122756,,0.01575451297194428,,,,,,,Control
5,,,,0.017433386231581995,,,0.003870544553231741,,,,,,,0.06716363040817273,0.013029546548723242,,,0.008480970357310892,0.009503908253883404,0.04860022650842844,,,0.0034663131561594378,0.13248018734962944,,,0.0019483679854203214,,0.008630755813837295,0.003345874709724936,0.05288005140670528,,,,,,0.010381373336989614,,,,,0.5161076692362657,,,0.10267719414393561,,,,,,,Control
6,,,,0.08833294286053724,0.0049235919509433256,,0.0007204015389612926,,,,,,,0.08823355922599985,0.015358665879074734,,0.00030282411526756946,0.01867269988676289,0.03385523761100436,0.0057496080733158384,0.006305201014564637,,0.0017290883124845792,0.3272972054609698,0.0016297046779471772,,0.01987579226514931,,0.0314086555356996,0.001787659231898471,0.01156287567429252,,,,,,0.05247746681188932,0.005865607571516755,,,0.002097960485814622,0.2267753842626171,,,0.05480545316029574,,,,0.00023241439299342265,,,Control
7,,,,0.0723880975467266,0.00010751074093157043,,,,,,,,,0.16367090353649488,0.0009996470402090173,,0.003414784552532183,0.014557360023043812,,0.01007659633165238,0.0003813588546251932,,0.0021708041397720777,0.20646017842725983,0.0003545825946195947,,0.06983147184232841,,0.08196791311509331,0.06491031981402672,,,,,,,0.022135751581219294,0.019536932982266816,,,0.0010345373183981306,0.24941071942942222,,,0.01659053012937802,,,,,,,Control
8,,,,0.03555322260314961,,,,,,,,,,0.32758135007064676,0.013554716745758205,,,0.009758504998735302,0.00026934259547840606,0.014135322175259403,,,,0.10607845484025857,,,,,0.01134023457917447,0.012354319576812151,0.046385250232434554,,,,,,0.025241552717535153,,,,0.0006901650867597053,0.2952247987980434,0.0829498239046211,,0.018882941075333098,,,,,,,Control
9,,,,0.050988089671688136,,,,,,,,,,0.27633024218584384,0.01410274819057906,,,0.01756979187593606,0.005270320539441544,0.028691899016914487,,,0.005968184394182954,0.1934577329077476,,,0.0065205771531735325,,0.018502542920509502,,0.04084851376333305,0.002651631655472573,,,,0.005951660718317656,,0.004554468885656895,,,,0.2112802951923319,0.08219953551737982,,0.03511176541149129,,,,,,,Control
