,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,,,0.02058525642879088,,,,,,,0.03424306334592296,0.003840123875768945,,,0.00022652591412774943,,0.00789262879683122,0.0004603322754496873,,,0.036859344048348834,,0.017632099034051073,0.00029641820719195864,,0.09160508275060288,,,,,,,0.00168136727630358,,,0.0014047102829244185,,,0.3686454436777325,,0.2734223946971719,0.12850613336073555,,,,0.012699076028045948,,Control
1,,,,,,,,0.0019081022654578344,,,0.0773642720634978,0.020185576230841273,,,0.0068077037999610965,,0.0035837830358378306,,,0.0011649149826636425,0.13229676154035894,,,0.05729280094973961,,0.02141556522140203,0.011991966518470391,0.059848434714426385,,,,,,0.03635992644330941,,,0.001259969157527228,,0.4913127703479103,,,0.07720745272859628,,,,,,Control
2,0.00038993517099660983,4.7854758375038955e-05,,0.011449250941228067,0.007270171946607878,,,0.0005110928749334139,,0.005881471468932224,0.06636157230458581,0.00333705829905939,,4.876724317456301e-05,0.07655919826246672,,0.0017166880695045753,,,0.0097323600973236,0.013752768124026555,0.03317490569469598,,0.001935887195790241,0.0007422556908128394,1.6526113591379982e-05,0.023928595833918848,0.05977475008562149,0.018765047127812153,0.00020794514709153583,4.450898077678412e-05,,0.00033538885742506123,0.0069850711403565855,,0.00030841986223912823,0.0009126875739239421,0.007186020570651771,0.5790050630739909,0.0,0.00017732621270750667,0.06910632658155415,0.00033508469582521985,,,,,Control
3,,,,0.01793255433383889,,0.04090981562024017,,0.003379425575549409,,,0.010175303212523128,0.0018728724945411227,,0.00017096929270104773,0.00719750372692825,,0.01095609670427856,,,0.006175532250676188,0.06931611068936437,,,0.008024529743396338,,0.13298578344806822,,0.04484180585657841,,,,,,0.010456846136539109,0.021353053005741328,,,,0.6091807879883652,,,0.005071009920670249,,,,,,Control
4,,,,0.07589884874302148,,0.01101187064188888,,0.0002257759959093522,,,0.0666509596382529,0.011994412470377563,,0.00010641862801413718,0.004271088064774744,,0.00814659171023963,0.000951950234196207,,0.0030047966616847514,0.003476107814407117,,,0.010111976268144453,,0.032986264173562055,,0.08218797902800776,0.0040641685269866504,,,,,0.00539776143752008,,,,,0.6736018312429245,,,0.005911198720087817,,,,,,Control
5,,8.118340015015909e-05,0.006115346100144862,0.0771470944501376,0.0002501979726712099,0.004647497849042793,,0.01856340030728824,,0.004124036148570862,0.1535675672517848,0.009885539463694,,0.00032261840034858506,0.01471957783020341,,0.1283926552995134,0.002623754826937337,0.0006376825140827013,0.014104054556856488,0.024250468718303473,2.820267002735055e-05,,0.005881465386560905,0.006923956939357613,0.05341585703180195,0.03934121383083113,2.8807012956508063e-05,0.0234763054260527,0.0004173995164047881,0.014185540128471223,,,0.016961488649734728,,,0.0007273267152410654,,0.3536564459518996,,,0.020305720972049343,0.0,0.00012358812901271116,0.00459411422363388,,0.0004998923262347886,Control
6,0.0,,0.00035375316353721177,0.004872962454981358,0.008074423719444838,,,0.0005217871905276527,7.95945776422604e-05,0.008277838391722837,0.0006632877608642109,,,,0.0052886192942851115,,0.008189401259302412,3.537531635372117e-05,0.0003272220238110842,0.005368217347319007,,0.0023878373292678125,,8.843840673069071e-05,0.0032456914153124686,0.02763700934374007,0.014954957735852708,0.007994837251049722,0.0029007819650173003,,0.0011850737929279857,,,0.00011497000984236934,0.022914415500078753,0.00029184717084291406,0.0,2.6531487265290878e-05,0.17090701740703326,5.306309037696951e-05,0.690111991951386,0.00045988003936947737,,3.537531635372117e-05,0.0,0.01263779828776082,,Control
7,0.040003269842807054,,,0.02582841499869994,0.005909982047139444,0.0076815423304985005,,0.10117790910591905,0.002391881385805108,0.0013176431205990716,0.10037694860037896,0.01463912507116384,,0.000773028800822896,0.001569567685152962,0.04476136564251495,0.0025196770232179338,0.02140754869957425,,0.007010750039605864,0.2702376254729382,0.00011560921798020992,,0.007965928065399447,0.0001270407264745217,0.08530450465062886,,,,,,,0.03550389280609779,0.017344725874043978,,0.0011907102385443076,7.851073758357539e-05,0.0006273309897302995,0.1994701172279627,,,0.0046653495987163075,,,,,,Control
8,,,,,,0.007392025442123673,,,,,0.19817929199068687,0.004048643660627944,,,,,0.01490030394745522,,,,0.04909419153034084,,,,,0.03357108894928148,0.033428789568278765,,,,,,0.024236048425635853,0.007004548753075275,0.008827288174046525,,,,0.2708666203263453,0.3329644611569955,,0.01548669807510672,,,,,,Control
9,,,0.004720692751692289,0.0031471285011281922,0.00865463125233704,,,0.01363758869449018,0.004720692751692289,0.059533152938773815,0.006031992311795535,0.00026226070842734933,,,0.010752685063487824,,0.10306856592685285,0.00026226070842734933,0.02281665375894489,0.020456343221400254,,0.0005245214168546987,,0.0015735642505640961,0.0007867813288753479,0.033044825369645016,0.054287938770226814,0.0068187784191110845,,,0.023341167211732586,,,0.002360342393812644,0.0445842806123144,0.024914787210765704,,,0.2798318294550673,,0.26540810770675566,0.003409385227522041,,,0.00026226070842734933,0.0007867813288753479,,Control
10,,,,0.12200394927798873,0.13159441523029342,,,,,,0.07016345776315427,,,,0.022368542166269743,,,,,,0.1993197072117795,,,,,0.01573673974326079,,0.021165243207541595,,,,,,,,,,,0.3961182368508153,,,0.021529708548896492,,,,,,Control
11,,,0.0009756668863466733,0.014590005706885916,0.0004950762056759628,0.0009433056070796206,0.02041750159623294,,,0.00022920004458665144,0.016959262286113774,0.008640050627423564,,,0.013987880444078938,0.003583472324171667,0.02036130597795015,0.00010674085447132712,0.0009716602517707525,0.0024200072838561903,0.1852020602320458,,,0.002118790551122859,,0.02110407438779394,0.051739110557944404,,0.004599308290497442,,0.00024943868590604647,0.004894155501597259,,0.0048153583549374835,0.018273027490136227,,,,0.1830621064316245,,0.4103636226346088,0.008897810785141137,,,,,,Control
12,0.015858205891240658,,,0.056718403065179404,0.00027857429085701525,0.0017584873806051528,,0.09251992103845598,,,0.06115998991630866,0.0018609255317751238,,,0.0005245079684153824,,0.027820580091442986,,,0.0012714442670765838,0.09532680849526363,0.0035040416880165017,0.018312307851483977,0.001879709280937553,,0.03643544384664907,0.05565029544887209,,,,,,,0.13804721269691117,0.18055493969492728,,0.00013867128480023124,,0.18713746337682133,,,0.023242066893960293,,,,,,Control
13,,,,0.052153913003417984,,0.0004742110307217373,,,,,0.24090677368010904,0.022920668441812845,,,0.0018040566509692183,0.006240876709674057,0.008598630162763068,,,0.007183134568437681,0.0869658691341934,0.00170651084715827,,0.0056039090994229645,,0.04046918017618372,0.01317376627809119,,,,,,,0.007309338507514597,,,,,0.23656047007128198,,0.22446349267184448,0.043465198966403794,,,,,,Control
14,,0.00027535145874885706,0.009011359192095314,0.0391991763801336,0.0026858310162640995,0.00041596538966481297,,0.012754942763309293,5.739986582912533e-05,,0.030815857767539777,0.009464366908337242,,0.003745682286600783,0.05214310846402471,0.07644644251476891,0.004256509611749195,0.000340096828431801,0.000611460727945728,0.01081153231512757,0.33845458364162584,0.0019483424293407125,,0.0631762651239989,0.001964922280896474,0.13056003485546513,0.008295907116733383,0.13093150747892968,0.0007297233399922074,0.001975310922061161,0.004297749369099921,,0.0028356792948819993,0.013050232018232797,,,4.753590351114034e-05,,0.04064760480433728,0.00207762329716792,,0.0047728985326726415,0.00015457038823821133,0.00012057119897196523,0.0009238545132716987,,0.0,Control
