,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa904,taxa906,taxa946234,condition
0,0.0006862033057841372,0.008777706544705473,0.03871337084041435,,0.00031451117739910497,,0.1676912901246068,0.028820602630839777,0.0024589011080639106,0.0041458213504122895,5.718364970502812e-05,,0.04906369460664036,,0.0011436729941005622,,0.00014295924693162037,0.00045746968831642513,,0.010864895897336344,,0.0774554462385382,,0.015268052380923812,0.002115798228481341,0.016554678979179692,2.85919475215641e-05,,0.0012008588518484912,0.00011436729941005623,0.0006004281992337452,0.40711895003675874,2.85919475215641e-05,2.85919475215641e-05,2.85919475215641e-05,0.07562546935003245,0.05249474793627606,,0.00025732777303217696,0.002230165037215197,2.85919475215641e-05,0.03491063028915562,0.0005718364970502811,,Control
1,0.001516833284779918,0.026501662903264802,0.0011540143021563042,0.0006447156060511075,,0.003067264713631135,0.007702067228247352,0.0013249755901288654,0.004468040994652568,0.05100689950180507,0.004730577711892636,0.00028066742303464173,0.0600339423201813,0.0008535772394699524,0.047128567395623475,0.0003254308040076849,7.856639177648547e-05,0.007469543487266098,0.19633608141567827,0.0019928411369120273,,0.007677380787024233,5.224101669622893e-05,0.0020914844684384363,0.008067856778487028,0.0,4.291958038376456e-05,7.016685575866043e-05,0.0002933691604274503,,0.0016040040793063707,0.004559104257089721,0.0031926431537020856,2.2228040437415062e-05,1.9667206285639127e-05,0.005779188080361843,0.05342053690653693,0.011544240356205883,0.4647780822097418,0.019074936563016395,0.0010936810495404635,,,,Control
2,,0.12826507775744903,,,,0.016697534141400946,,,,0.04090627858729744,0.019399646334291688,,0.005539809853633037,0.009720089519079978,0.006025793910088865,0.007890400385520127,,0.0024655523065865133,0.22910166459749084,,,0.009174991015420804,,0.03381785399242028,0.03844317662049136,,,,,0.00396107635258756,,0.008204452267381077,,,,,0.388005178384736,0.004688929364871929,0.003299178319393622,0.013442870328018818,,,0.030950445961840038,,Control
3,,0.029268332615112705,,0.0005633248251813272,,,,,,0.07062965445368205,0.026801487323069105,,0.00013865835309450676,0.025188927059238243,0.026006425177446307,0.0002843911119591414,,0.004655868563200315,0.15675367242509822,,,0.016323382811053534,,0.05532963496874727,0.009403502275533148,0.08620476726013519,0.0006088031479892919,,,,0.08611350742570054,0.0013914345520445839,,,,,0.3790618206043887,,,0.020011270539021207,,,0.005261134508304543,,Control
4,0.00020414805623851097,0.01578744968244485,0.0030794369221726287,0.0007246033553016608,,,0.0002383764728533512,,0.0007352997354937984,0.22376827361951748,0.017115125140007983,0.0003274111041669532,0.027061434404957823,,0.0105802480643372,,0.00029002470863824384,0.004500018081976039,0.11328689066924194,0.002234830368143939,,0.11330726472675079,6.957740639266617e-05,0.006745239219449482,0.007956171327486999,0.0695837223504939,,,,,0.00026781698595361545,0.01869065100716607,,0.0018402867444853798,6.591007604107613e-05,0.004443581942676571,0.24892412242567422,0.03582268661490638,,0.0723493987870305,,,,,Control
5,,0.052518443714645306,0.0014262295013895852,0.00509234210573303,,,0.0004474160529142667,,0.00036395375441239424,0.14307970898648115,0.013532103710833448,2.3460795350028837e-05,0.002820589692281565,,0.012760492685007051,0.00035191193025043256,,0.006292891212914814,0.08411234938896046,0.0035208840525970267,,,,0.08266421622465557,0.0033490804406311075,0.0826429354147142,3.010456040490426e-05,,,,,0.006718403602913788,0.013047939332459402,,,,0.4131996247933685,,,0.07200491804708188,,,,,Control
6,,0.017793397129148115,,,,,,,,0.05213409348791168,0.025087675335587683,,,0.01577894593310731,0.02777002374343416,,,0.0065245171169526035,0.23883006772288684,,,0.01703600450654644,,0.04004949800113509,0.006452920788315801,0.09694997628874397,,,,,0.07606476410819732,,,,,,0.33284047171522685,,,0.0466876441228062,,,,,Control
7,0.0038710245907701783,0.060031264044103805,0.07852364070634306,0.002080190176653874,,,0.00046462937081244264,0.022256449233388143,0.005436035934601553,0.05657378726253591,0.007900082762771796,,0.09556093780213282,,0.039882780586495074,,0.00044685724416890655,0.010971042394822796,0.18267937050914587,0.005617056218557568,,0.0415607034654689,0.008507527666252656,0.026141308413761073,,0.0528136522284278,,0.00029978491469964517,0.010479808044005064,,0.001331313199464878,0.010558452364900708,,0.0002510445913299478,,0.0007403633835873027,0.25077747733069466,,,0.024060054037906984,,,,0.0001833615221964816,Control
8,,0.06336425188353498,0.008277856355118686,,,0.0023058408927486354,,,,0.04554528376048801,0.0007711583675583218,,0.005535627516581195,,,,,,0.02937953474648749,0.0003876940662587523,0.032992166681625586,0.0002749347223468799,,0.0012238463831898824,0.00214325285431761,,,,,,,0.03970428784685362,0.001687779383712929,,,0.008379164384141064,0.009023429802923902,0.10138736290661196,0.585721345147789,0.061895182297711515,,,,,Control
9,0.005646982096089749,0.015592979255564065,,0.0004071075399662492,,,0.003834922607487798,0.008994288225446118,0.003575549983021132,0.03610754899055074,0.005231154444433067,2.6667318309121676e-05,0.05851134106293497,0.0003320740207694809,0.02195217140413773,0.00886287817020421,0.00028512737294771913,0.007176753317875752,0.07228516306456766,,0.05274663745902434,0.03270913895082254,7.259999965525139e-05,0.01810933985814001,0.004095309198430096,,0.0009200731799884794,1.622346361011205e-05,0.004283399979659833,,0.0024865499881923606,0.011417668102206601,0.009879278165377732,,0.0002120203900546518,,0.12112742121252344,,0.46388763466869,0.02829514008910129,0.0008702874260349477,,,4.856899418277294e-05,Control
