taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,,,,,,,3838185054.2083793,,,,,,,,,,,,,,,,21700581116.783176,,,,,,,,,,,,,,,,,,,,,,,,55917184931.44144,,,,,,,,,,,Control
,,,,1523016296.6821368,254757676.2694029,,,,,165547340.65729558,,34927595.42195627,,,1559518215.2383823,157243865.77195445,,,7871615.6714463355,9818908.126826577,,,,,103544135.52056144,218192941.82749987,95474257.21000883,,,425750369.0146267,1020614843.1940346,,150269339.46755323,152191112.96938515,,,,,,3814102.0572619033,,157552056.2109612,49665772.59433012,,,,,324709053.93822837,570782434.0154918,3624162523.0052576,,7726098746.3280525,732291891.0228711,,,,,,,,Control
,,,,28282900809.51015,,,,,,,3021443826.4863925,,,,14795114014.00987,988781835.7391113,,121033621.81666179,,,,141453594.59437695,,,,4351551931.987956,,,,,102316603.55414656,,3209380338.643385,,,,,,,185699449.18020698,,6200697351.615422,,,,,,,10255656532.674292,,,,640039973.1331978,,,,,,,,Control
,,,,,9788500.992499957,,46412636.39660793,,,,,,,,1211505549.1917872,151583078.20336276,,996939.7314743282,90271284.71769159,,,93658735.84829253,,,14012095.123692272,398297522.31535447,,,,,38485357.56407819,,630509441.2744609,9693362.92672754,652289358.4725573,13075454.16629905,,,,,,86338464.67484596,133159792.76244807,,,,,,8068632558.70343,,,865441504.9310039,535199858.9891033,,,,,,,,Control
,351672.6197358318,30987992.332413156,,187600827.6165372,7293806.709880179,,1760306.0413296327,,,,96954781.20131348,,,186130020.0301282,102183239.87373957,34611580.37554756,,85135861.05847888,1020689948.4589169,,,134515748.5202809,2962987.541973168,,145301023.17306322,1518333906.5822258,2560798.413325007,,,771540583.5606577,22981125.66980894,94605763.53689016,1302867395.472587,213488595.49145555,,397971000.1539817,,124935098.31079257,,9825460.983448071,,53718478.40031092,,1711732.4750677778,6648749.749922742,,,,11198460836.832178,,,,1343226200.2082376,,748032.9204325704,,,,,3380720.2118251226,Control
,,,,3507611501.2407584,3597950.697382037,,8156956.672862783,,25275753.813996013,,2905065881.4457974,85431807.627487,,,12380494290.332197,1262195942.8954499,,,219919480.60642493,101793773.73711751,,456537296.66981494,,,236870093.07389086,16252886335.566296,,,,,4977605615.047613,1657820.3547202712,743196059.744707,304894786.97681504,1320580051.0399463,18392195.384614017,,,115044323.38390344,68919676.63065359,,276507616.6999744,264896867.62144446,47127748.199765384,,,,30261228.069133062,8548646764.642887,2188989600.3299384,,,1068747528.6051561,,,,,69226013.00054754,745766882.613621,,Control
,,63936723.2843384,,5395262.263189578,,,,,,63109831.79938826,22107066.65580828,,480368690.2062991,17606238.99391379,325471856.81634307,225280854.14358395,3156105.6182998214,4863104.376835522,196603684.35240445,,,654805951.8309557,,8545227.598185314,206213227.7232979,194685869.20042846,,,,1193900311.557526,68509187.58478054,,971914742.7871346,261535133.53200465,,532198821.5760827,,145176764.91958907,,,,103494475.09035699,1786327125.3022797,,7139102.72154979,,,,5054865424.422105,,0.0,7259104324.922629,45276402.32322331,,,,50821078.1468123,,,19511773.57928158,Control
,567740.6523029695,198125933.11531708,,1318764319.4346778,,,183570773.78949508,,,,2970465756.464394,,,42837198.80664049,3807039384.9020295,194995582.25844112,,26637147.042981792,3851992000.9336896,147503687.82983726,,2334094592.021047,263474437.6492308,78200441.90282683,323398296.9094278,8714196831.313812,2842591.896119662,,,,335425843.74212015,26427160.774321787,1217799810.555265,685227969.6182408,1170479.0160492728,439415.7103440792,25839976.94899474,44575418.47499274,,11584242.487743465,,494163796.9452675,1690051151.5024009,,16040617.744861297,32225114.97010074,,,4808335575.199622,,0.0,,1141613681.377732,,33395593.986150015,4821906.909970426,174794125.48642793,,,0.0,Control
,,94391656.6141802,571230.3543631353,2101684029.9946964,53856485.15747967,,44777804.67114518,,,,33353197.583882477,,,46020092.043740734,8302195419.204561,395263675.590437,,57538979.86910221,3032024169.850275,,,1106683941.5806725,116298063.40771791,29432228.06412776,690112819.1799136,5229042663.84014,46807613.503153995,,,,16762283345.095709,163493891.71480802,1138595198.464221,246228012.35936388,,,,61615235.31043138,2944886.58414393,1891160.6877459139,,700844185.5458618,,23087688.982657593,12633618.905235166,,,9672094.543779688,10202506884.471827,3693586.563163573,,881802.1975120243,2342410483.9897084,,,8928940.49053056,17048175.8185658,,,,Control
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35090632198.06435,,,,5043357554.24437,,,,,,,,Control
,,,,12011292681.45474,,,435956989.77992433,,,,,,,,3343722440.8276052,1425825962.0980875,,44034889.24816199,619826730.0109234,,,,,,,575639771.5843021,,,,,866316385.5146539,,1034624379.8166445,2240703137.6514983,1685212532.2130625,19178819.95950617,,,,,,1279980757.8713806,,,,,,,6373291683.126513,,,,946268566.437028,,,,,,,,Control
,,,,444324487.1441007,,,34113226.80302577,,,,,,7439626453.382918,,14881063091.686914,540287645.1860257,,,237934209.61021754,,,371899572.3823875,,,354142242.23723155,5339426550.7233715,,,,,61108339.35187687,,4194572177.734459,749229699.5280093,41067840.4836837,,,,,,,984326006.3264723,,,,,,,18727180511.420048,,,,2909013882.6220083,,,,,,,,Control
,,,,1262971142.760988,485090774.9443565,,,,,,,,,,3472589794.931991,542162147.2260085,,53618065.21666063,30486557.4633288,,,19268605.985335335,,,289082054.6123151,1314389401.9434059,45977005.41232387,,,,427758109.4900978,,1653537347.0204582,468255020.25531876,,,,,,,,1763425250.0568554,,6853649.297697615,,,,24222583.298405785,20061948553.190407,,6797153.476593461,13322420.814123183,3114487501.874495,,,,,,,,Control
,,,,294900512.7038462,,,2053619.6600030353,,,,901446015.996519,,,,3079809391.705796,179664362.97237924,,,101936865.04164268,266117008.73034006,14681739.132348523,323871869.9855054,360029072.25864947,,20178728.16898187,3490405656.4095993,,,,,42595281.66906829,,541012056.0251514,524978867.3652165,,,,,,224694442.3733339,,23970446.884031877,67590714.56457593,,,,2183110.7753318236,,2654440196.943355,3434688000.4477057,,179277713.44491863,1128099239.4665165,,,,,,,,Control
75301351.46880692,,86419011.50868423,,1350075685.4861135,11198157.980632648,,,,,,9381677226.410057,,,0.0,444786899.53584737,20580640.186450258,,9355649.55889916,,,,2710929150.8178043,4964039.679913035,12289352.288649566,1259139845.0794907,5492544437.834442,2674320.4762054007,,,,384815933.6731142,499641774.0527963,5916097769.442157,,4880616980.643578,,,915780350.8953797,2280774.9880681513,1352821559.687435,,5775834579.783785,,41474327.920282416,,,,,48156283098.07094,4659936.348170615,,0.0,283057592.34271675,,21457173.319119588,,3917566.450093529,,,28040116.029779036,Control
,,,,49385169.03483019,,,,,,2002292722.3008125,11655538296.99046,,,,4582533283.36547,6174204057.25923,,,610597682.7425516,1581666059.1326861,,,,,,14855952612.35567,,378181865.9958086,,,1147268093.0573406,,512903512.7146473,,,,,,37738842.00667172,,,952007433.9556389,231284928.29608378,,,,,122792597.57801548,405888633.0369562,21878952292.311596,,21217564950.03904,248549217.30493578,,,,,,398045374.42754644,,Control
,2485035.638898589,59225261.89481381,,663370246.9364803,16525700.123516005,,,30664402.034710895,566912.0754262648,,579183803.73568,,,133141219.03742176,5131939594.070204,222261502.29315367,,31188689.142059997,713974609.037688,,,559896005.6807637,116962912.40373462,13608021.058634214,161642403.94221663,2720325462.684528,17834286.643484898,,,,1552791355.828174,32812700.425799895,150129400.06457496,368239230.46701294,,,0.0,26597980.080149565,,70107416.24491346,,305331171.33033234,,19754541.455361083,1930911.053895473,1231861.5774300038,,5031877.481509064,4246491132.2033024,2707218285.0008,0.0,,164219083.26248115,,,,526418.3557529602,,,238699.82123211148,Control
,,,,3618863422.5048313,,,,,,,,,,,19612450915.83646,1000938060.4824101,,,1247010381.6451218,374059321.4585806,,2036398393.0970523,,,423589986.24860156,13730600968.353117,,,,,462795886.35663265,,1313212089.9115984,,2899210252.3090444,188198712.08616552,,,,422417223.6175776,,,323251978.3613689,,,,,,14995551649.233587,5834085849.188155,,,2492046365.443077,,,,,,,,Control
2756356.80356774,,,0.0,149959668.8913097,4365514.825762315,,,,,,48428727.07944437,,,346631116.35034424,12637664964.737679,522683783.02738315,,32814504.73968075,5209622149.2325535,,,5446715030.263462,13404517.304501215,312854196.5256189,640152318.6475871,1739607612.4818602,49098567.97863542,,,2101914.545737411,293636692.1074482,,3701178940.857727,4164015904.2366967,3065584620.0529113,,78841043.7668538,107598006.50798652,2340593.486828472,25292268.434972137,,3873258758.063701,9385471.90935496,42107584.800871424,123512502.35428405,,,30142840.463596933,30329548990.095585,58507137.85003145,,,3129958640.2613745,,34554551.213441394,,,,,0.0,Control
3045690.5805684566,8210818.778114437,156710256.44523484,2108760.3493856974,999152008.074127,87652358.97820017,,707368.9779584934,,,,77295409.41412865,,,1357102065.4563084,3438587334.778685,839006340.781222,,9585516.980562076,1878214118.2260854,,,1834466683.585475,65718582.02769097,2028680.8424469999,130492225.87350531,1922970554.6541235,18514382.00422683,,,,509388412.95395184,,,,720149667.2659094,,6726678.582850578,62963846.988999784,,1091750.6112642407,,1734871800.8058171,,,42583612.4731013,6972255.737462583,,12964872.173375104,10290830584.509142,,,712707.6117544066,152175087.0356066,,18442310.447982002,,,,,4404372.881628355,Control
,,,,323143059.5723014,,,,,,,,,,,710567204.2869523,139343620.0045296,,,9076294.996857012,,,93572395.36927913,3101757.6389330635,,25323983.57147759,513032337.43640774,,,,246756999.85371786,8788854.62927002,,1333901940.8603294,,,,,,,18610545.83359838,,83198558.8260831,,19831761.406623337,,,,,6128569667.899237,,,3663175771.579948,2048865196.4187958,,,,,106710206.52057153,,,Control
,,,,,,,,,,,82487996.06316407,,,25115598.835957754,3216872359.6733313,188334855.87168437,,,861911841.125527,,,495506413.542963,4865537.297004801,,16824666.15226513,3685930150.4633484,,,,,1055723997.0561194,,484047168.656573,371799413.6466604,1782664786.1867986,,,4739376.10486133,,,,434458678.9446337,,10402347.352206938,67710473.78341563,,,,9544974933.598724,,,,1408294540.7002335,,,,,,,,Control
,,131576383.85453483,,2088000277.322868,2083368131.901964,,,,112386067.1107903,890217936.5233256,52645631.04951308,438579569.7886166,,193394165.42102754,14453047588.604986,777722976.3013748,,236674988.91073862,3318266270.8209004,,,14833084546.555092,,54672718.19573141,664884583.9596102,4082176574.7912254,370940194.97162086,,,,5187056338.984539,135613805.3606391,1570732870.1310492,4786120280.084786,,291632504.4741205,6056132.259156397,17875223.01665249,,,,1827167770.520833,935215920.6121058,,,,,76660750.25698389,21342547203.86577,22984822.848029256,,,1564291423.7862477,,,,,,,,Control
,,,,,,,1218298271.1206622,172354627.40111172,,,,,,,16550844170.156828,681198403.8970435,,73788619.2900592,16490384.999999627,,,1618365714.9188278,,,,3324000019.0161524,,,,,,,2793874280.1343184,2899339156.209367,,,,,,1710526228.6536124,,633583671.5491743,640340381.0217909,,,,,,21421361330.095867,28319894803.523705,,,1205763237.0866868,,,,,,,,Control
1035266.6010772133,28644970.616271768,15848141.351828618,,514379605.5066497,51451971.677596845,,,,,,79528713.25718714,3230343.153737169,,437030400.88330936,2492929759.3533363,443055185.4640143,,45294859.78697973,1682012436.293021,324886897.7124867,,11051899084.266615,57679139.20287331,46470237.65737567,1294760455.8148904,23374218183.283695,37666579.56851605,,,,449912853.701225,341560138.76141447,2595444504.7382,10038816767.4982,8957546966.328005,26815740.155721806,13590793.123915898,104172728.73846877,,,,489976892.76697254,,,20580788.671038736,15365535.868619693,,,10968065841.45758,,,,671996999.5308038,,1922637.9734291104,13863231.703146743,,,,1564575.8407257134,Control
,,,,,14959006.616359193,,155843545.20011768,,,,,,,,4809242584.546705,687338913.2320518,,18861137.255093075,269765619.822044,,,210850999.688076,,,116213002.93240878,1698751034.7627718,,,,,129787382.54792692,,2255935009.9157643,61014218.167970605,2288350386.7572722,2945479.2563346103,,,,,,604860459.047407,455215007.8037814,,,,,,30384003156.092346,,,2996166674.579944,1910170990.2730117,,,,,,,,Control
,,,,1184303118.202724,,,13393034.011338446,,,,,12446565.802330486,,,447058661.132276,37667060.06709636,,,50222181.36293314,,,60833480.85317292,,,61171020.59079404,1101855220.8846972,,,,488462404.82740915,713226554.1321813,,511627129.43389976,,,,,,,,,69465338.76650895,,,,,,,7188188582.273413,,,3890069148.002018,799182150.83413,,,,,,,,Control
,,,,2616358939.2214975,252778988.88127366,,445587589.51092595,,77553610.83493905,2205868660.319212,12043009554.149403,,,11384157.216459949,4758685259.126028,674653425.000019,,71915303.54959384,324171942.43712986,,,525875856.19543296,,,1656479372.7880275,14634172787.79061,,,,,666864264.7992831,,4684442425.45728,3310416130.1653614,1436055357.0482714,29697133.46749944,,,,,2058673.5047309492,1168750429.3705566,,6268199.924852441,,,,,22802497631.0395,,,,1300444080.7328975,,,,,,,,Control
,,5391261.952976815,0.0,249467235.19246235,88465313.68560614,7106622.743933565,,5391261.952976815,1225280.470233595,,338178027.2147714,279609286.1302176,,391845168.4078367,13723135.291484337,0.0,,,173499905.78929877,,,353616274.3333822,,51461819.58402384,66900564.63029526,,2695621.017935194,,0.0,,0.0,53422160.7840229,183302109.71695465,173254925.38025644,510943489.70460397,16418766.267972741,,39699125.07807068,152915078.3701571,,,4165961.5656367936,199720776.3993953,1225280.470233595,0.0,0.0,,0.0,1748233975.1131995,3920901.488168789,0.0,39284500715.043205,14213295.280633198,1715395.645892997,,,158306639.0797303,5391261.952976815,265886399.8025636,,Control
,,,,315289718.62936,,,,,,,,,,,1160345334.8482099,169818899.02055752,,,4930922.344091284,,,,,,,81732764.49838106,,2071102.190626467,,,,,,62569328.92967986,,,,,,2550819513.4387007,,,1498851144.6631842,,,,,,5238625675.095555,,,,256544581.16141894,,,,,,,,Control
