taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,365166655.8683698,,632010245.2354087,7227276.636632868,,6990316.746907201,1196265.249744097,,,50105550.87586298,,,183131775.4208887,6589969191.281979,458513564.6854619,,36744070.64229952,2482086050.0696754,54378472.7583355,,925798467.2244788,,0.0,131283422.77543047,10296977350.017736,2423105.9691302157,,,1204493873.011506,1658975297.6379263,7559784.868989854,442224483.23367494,50334866.898178145,,,,31737337.488418475,,5885777.906089168,,540123315.093723,447441422.7413448,4758307.463039619,3615549.2851690603,,,2598914.91957184,9546464228.317263,,,4204127.075777978,1494991410.080354,,,2350489.2287304145,,,,8048992.383262199,Control
,,,,320318373.92609745,,,71116794.00836626,,,,,,,,1234054279.1592257,239402896.72012225,,,155828053.02895766,174623357.5845291,,892973133.3215084,,,63689508.10532658,2434170712.7661805,,,,,35799015.556077085,,158580188.1124676,61476590.499554925,971609981.8312348,,,,,,,190745766.90098944,,,,,,,9482883427.49273,,,,1886575070.9921105,,,,,,,,Control
,,,,2793079808.699353,,,,,,297230577.1574995,,,,16069847.896337189,830978936.5483749,699823617.2405165,,,70552300.2859962,234091510.760947,,282995555.0561017,119682617.35928138,,53106893.12458847,4902972650.162122,,,,,164807234.16229594,,632280072.8062953,680722610.2470452,,,,,,29579004.848088652,,301899413.49041,,,,,158865893.49296844,,8102312910.209834,,,85903004.00629488,381267390.8253518,,,,,,246388652.13875195,,Control
,3625025.5365703334,161482733.77850267,0.0,914003158.8315221,100195494.4590526,4084759.095872985,0.0,,,211894896.4882417,1081996142.5532532,699698624.3772806,,800316862.3391402,1153334108.6519406,460166871.39302886,,10943772.428917143,4113294282.31246,66376014.23448973,,25110964.066737935,964024283.8011649,12999362.711316356,102129545.9843948,8362764815.466636,12904245.423184771,,,584051854.8906308,2464605189.95259,760938.3050526648,360341277.49893236,155733422.14032695,,0.0,,46507069.602559045,244282333.09704575,3170576.27105277,,260304311.8534324,161514439.54121315,,,,,8343899.886653873,537449667.9999402,20081267556.215527,,1040440456.2273216,3785467264.4731736,,,11377084.519294355,1252377.6270658441,409273837.9488468,2655320636.950199,,Control
,,,,,,,76159160.07428032,,,,,,,,5014672768.390693,610347836.6446733,,,58574984.70554648,,,45201433.86051144,,,,2201374068.7707915,,,,,,,2902854770.4533563,,2854020869.944106,,,,,,,443908448.3986041,441566617.00608927,,,,,,36650011691.5698,,,3757588188.850074,2440929988.274432,,,,,,,,Control
,,66019458.06141191,,647791691.7178687,671343152.0704294,,,,43218937.75513121,269224384.7239986,27958075.56919256,130242711.54326038,,104309148.33326949,4485010056.628145,213679577.56454313,,45295713.34099704,1166407941.994882,,,5396205660.037308,,,217976164.93556622,1423185426.684387,117471229.36422054,,,,1637767232.5829222,62391289.85246219,497325862.15171343,1480614460.699893,,116200407.74743906,4838474.510646371,8840737.394665966,,4412116.608912325,,656525151.963066,312883433.86156493,,,,,19436418.926792074,6635641833.858882,4827471.726085492,,,447604278.72110295,,,,,,,,Control
,,,,1166887223.1163836,556952680.7698805,,,,,,,,,13040902.222045042,2862040241.55615,340424112.8119061,,54948457.52668461,67135463.47726835,212224992.73864955,,259175340.1800134,10843397.842857892,,,433549947.1942152,39572125.75637791,,,,1431715945.5074506,,579242317.924922,589521617.3234752,121181983.38146572,,,,,,,122988958.06844188,,,,,,,5186141329.301691,668222648.6299915,,,428528851.1515026,,,,,,,,Control
,,,,4983977911.597315,,,723106093.8798143,,,,14825818.773496997,,,,4376705524.856323,787625738.7954859,,6988091.389906848,280465500.1474112,,,534954532.3949236,62510815.628280774,,197313140.30049893,228262283.97738135,,,,,664013581.2028639,,2166077809.4774876,,5396960281.4571905,266877910.57401082,,,,,,354449694.85318285,,,,,,,44232774326.96127,,,,388165095.2536853,,,,,,,,Control
,,72592035.54122804,,2371994752.6217384,,,27489408.71832699,,,,,,,65058461.06481617,9580079283.638395,411719145.8451393,,,1866024544.615687,83084398.14147761,,1792339675.7399175,,,981265514.3824539,6687616842.498129,139969860.9703099,,,,277033250.30620164,,1118340529.6048832,889450075.451184,,499128373.7786312,,3109924.6488274345,,107696399.94173063,,729971976.8706595,,17775980.516101487,,,,,8911590807.72222,,,16841375497.337982,1632384915.8113484,,,57269117.0845755,,,,,Control
,,,,2216244409.472818,,,20151269.29552757,,,,,,,,10237166487.156668,973997929.7856067,,,76662137.8307847,265201733.13012552,,365392833.0573985,,,305242328.19784087,3695554373.2829676,72516996.46144243,,,,238134235.71834502,,1719709781.2303636,559810073.3804519,,,,,,,,310605277.1756928,,,,,,,10052473325.700054,,,9538420649.896698,1847023524.5743306,,,,,,,,Control
