permu_delta,permu_index
-0.4900000000000002,0
-2.6100000000000003,1
0.4800000000000004,2
0.1899999999999995,3
2.7799999999999994,4
0.08999999999999986,5
-0.27999999999999936,6
-0.6500000000000004,7
-2.2199999999999998,8
0.21000000000000085,9
1.4600000000000009,10
-0.6300000000000008,11
0.2699999999999996,12
0.13000000000000078,13
-1.7799999999999994,14
-1.8699999999999992,15
0.7400000000000002,16
0.16999999999999993,17
-0.3699999999999992,18
0.28999999999999915,19
0.8499999999999996,20
2.0,21
1.6199999999999992,22
0.4499999999999993,23
-0.08000000000000007,24
-1.4000000000000004,25
-1.3200000000000003,26
0.4399999999999995,27
0.16000000000000014,28
0.7599999999999998,29
-0.7300000000000004,30
0.8699999999999992,31
-1.5299999999999994,32
0.3100000000000005,33
1.3599999999999994,34
-1.0199999999999996,35
0.4900000000000002,36
0.5700000000000003,37
-0.8800000000000008,38
0.08000000000000007,39
-0.40000000000000036,40
-1.8800000000000008,41
-0.13000000000000078,42
-0.6099999999999994,43
1.2200000000000006,44
-0.11999999999999922,45
-0.8800000000000008,46
1.0500000000000007,47
-0.41000000000000014,48
2.0500000000000007,49
-0.9399999999999995,50
1.0199999999999996,51
0.9900000000000002,52
-0.6099999999999994,53
-3.2800000000000002,54
1.4100000000000001,55
-0.21000000000000085,56
-1.8699999999999992,57
0.7799999999999994,58
-1.3499999999999996,59
-0.009999999999999787,60
2.3200000000000003,61
-0.3699999999999992,62
-1.7400000000000002,63
-0.6699999999999999,64
-0.9600000000000009,65
-0.3200000000000003,66
0.5299999999999994,67
-0.2400000000000002,68
1.3000000000000007,69
-0.47000000000000064,70
0.0,71
-0.5700000000000003,72
-0.33999999999999986,73
1.0999999999999996,74
0.6500000000000004,75
-1.2899999999999991,76
-0.5299999999999994,77
1.3100000000000005,78
-0.6799999999999997,79
-0.75,80
1.9600000000000009,81
-0.9700000000000006,82
-0.6500000000000004,83
-1.0600000000000005,84
-1.08,85
-0.6999999999999993,86
0.5700000000000003,87
-0.5299999999999994,88
-0.16999999999999993,89
-0.22000000000000064,90
1.4299999999999997,91
-1.0,92
0.05000000000000071,93
-1.4600000000000009,94
1.3699999999999992,95
-0.1999999999999993,96
0.16999999999999993,97
-0.03999999999999915,98
-0.4800000000000004,99
-1.2400000000000002,100
0.08000000000000007,101
-0.0600000000000005,102
-1.7200000000000006,103
0.9600000000000009,104
1.1199999999999992,105
-1.5099999999999998,106
-0.019999999999999574,107
-2.08,108
0.2699999999999996,109
-0.21000000000000085,110
0.0,111
1.0099999999999998,112
0.5899999999999999,113
0.5899999999999999,114
