item,value,type
MicrobiotaLoads_ori,0.3172999975330271,MicrobiotaLoadsFoldChange_ori
taxa33042,5.531171080506568,TaxaFoldChange
taxa674963,-2.9632351211278367,TaxaFoldChange
taxa1357,-3.2207215414728445,TaxaFoldChange
taxa2316,3.6741885720480014,TaxaFoldChange
taxa841,-4.13483098583999,TaxaFoldChange
taxa158846,6.513259120544156,TaxaFoldChange
taxa375288,0.9322138510249562,TaxaFoldChange
taxa570,-5.015461879752968,TaxaFoldChange
taxa397864,-8.084138510373933,TaxaFoldChange
taxa2172,0.8211320354312708,TaxaFoldChange
taxa846,-7.156992312629808,TaxaFoldChange
taxa84108,-5.2398746485972545,TaxaFoldChange
taxa572511,0.9453481281667742,TaxaFoldChange
taxa836,4.533867246791356,TaxaFoldChange
taxa1348911,3.695859896120908,TaxaFoldChange
taxa561,-9.235037457774418,TaxaFoldChange
taxa906,9.283590177196109,TaxaFoldChange
taxa283168,9.011050108359793,TaxaFoldChange
taxa1301,-9.238844390418313,TaxaFoldChange
taxa29465,3.838324069656432,TaxaFoldChange
taxa102106,0.3825931341517741,TaxaFoldChange
taxa52225,-0.006498817915050026,TaxaFoldChange
taxa946234,-5.078566857836537,TaxaFoldChange
taxa84111,-8.860166325923727,TaxaFoldChange
taxa29521,-2.298520298019369,TaxaFoldChange
taxa239934,-9.300691030129544,TaxaFoldChange
taxa207244,9.451375999177976,TaxaFoldChange
taxa1263,-1.8302271450828973,TaxaFoldChange
taxa216851,-8.396114217772986,TaxaFoldChange
taxa39948,-3.8987387195062073,TaxaFoldChange
taxa1017280,-1.59050170417909,TaxaFoldChange
taxa1485,-5.71277371843903,TaxaFoldChange
taxa239759,-8.226828138108473,TaxaFoldChange
taxa872,3.7309727241490465,TaxaFoldChange
taxa459786,3.6443431988123733,TaxaFoldChange
taxa724,-3.2978207475186783,TaxaFoldChange
taxa830,-2.4007959286630847,TaxaFoldChange
taxa40544,0.7002656105899412,TaxaFoldChange
taxa133925,-8.479465810998793,TaxaFoldChange
taxa1730,3.63388110109379,TaxaFoldChange
taxa447020,-6.462630304339994,TaxaFoldChange
taxa61170,-9.490418076970622,TaxaFoldChange
taxa117563,9.954976853277099,TaxaFoldChange
taxa816,6.715112706329848,TaxaFoldChange
taxa135858,9.136838229715604,TaxaFoldChange
changedTaxaCount,46.0,changedTaxaCount
totalTaxaCount,61.0,totalTaxaCount
MicrobiotaLoads,5.824865057912582,MicrobiotaLoadsFoldChange
taxa100883,,ranksums_on_loads
taxa1017280,,ranksums_on_loads
taxa102106,0.22067136191984693,ranksums_on_loads
taxa117563,,ranksums_on_loads
taxa1263,0.3366683676100388,ranksums_on_loads
taxa1301,0.07709987174354177,ranksums_on_loads
taxa133925,,ranksums_on_loads
taxa1348911,0.03389485352468927,ranksums_on_loads
taxa1350,,ranksums_on_loads
taxa1357,,ranksums_on_loads
taxa135858,0.3173105078629141,ranksums_on_loads
taxa1485,0.12663045794761718,ranksums_on_loads
taxa1578,,ranksums_on_loads
taxa158846,,ranksums_on_loads
taxa1678,0.17971249487899976,ranksums_on_loads
taxa1730,0.010896354195387441,ranksums_on_loads
taxa189330,0.3173105078629141,ranksums_on_loads
taxa191303,0.3173105078629141,ranksums_on_loads
taxa207244,0.025347318677468245,ranksums_on_loads
taxa216851,0.019016473672300527,ranksums_on_loads
taxa2172,0.16491482255330148,ranksums_on_loads
taxa2316,,ranksums_on_loads
taxa239759,0.00616989932054416,ranksums_on_loads
taxa239934,0.17971249487899976,ranksums_on_loads
taxa244127,0.3173105078629141,ranksums_on_loads
taxa283168,0.04953461343562671,ranksums_on_loads
taxa292632,0.6547208460185769,ranksums_on_loads
taxa29465,0.17971249487899976,ranksums_on_loads
taxa29521,,ranksums_on_loads
taxa32207,,ranksums_on_loads
taxa33024,0.3173105078629141,ranksums_on_loads
taxa33042,0.010515245935858907,ranksums_on_loads
taxa35832,0.3173105078629141,ranksums_on_loads
taxa375288,0.07898257926378298,ranksums_on_loads
taxa397864,0.025347318677468245,ranksums_on_loads
taxa39948,0.1967056024589469,ranksums_on_loads
taxa40544,0.17971249487899976,ranksums_on_loads
taxa447020,,ranksums_on_loads
taxa459786,0.17971249487899976,ranksums_on_loads
taxa52225,,ranksums_on_loads
taxa561,0.17971249487899976,ranksums_on_loads
taxa570,,ranksums_on_loads
taxa572511,0.4750505240539529,ranksums_on_loads
taxa577309,0.22067136191984693,ranksums_on_loads
taxa577310,0.22067136191984693,ranksums_on_loads
taxa61170,0.22067136191984693,ranksums_on_loads
taxa644652,,ranksums_on_loads
taxa674963,,ranksums_on_loads
taxa724,0.12133525035848212,ranksums_on_loads
taxa816,0.0007775304469403847,ranksums_on_loads
taxa830,0.4795001221869535,ranksums_on_loads
taxa836,,ranksums_on_loads
taxa838,0.5126907602619233,ranksums_on_loads
taxa841,0.002322094515878009,ranksums_on_loads
taxa84108,,ranksums_on_loads
taxa84111,,ranksums_on_loads
taxa846,,ranksums_on_loads
taxa872,,ranksums_on_loads
taxa904,0.3173105078629141,ranksums_on_loads
taxa906,,ranksums_on_loads
taxa946234,,ranksums_on_loads
qml_loads_delta,5.66,qml_loads_delta
taxa1263,-4.792255632096804,logged_relative_abundance_diff
taxa1263,0.867744367903196,qml_logged_loads_diff
taxa1263,0.9361862934730594,qml_diff_pvalue
taxa1263,0.00823901882572464,mwu_diff_pvalue
taxa1263,0.00823901882572464,mwu_logged_pvalue
taxa1730,-2.532360305449805,logged_relative_abundance_diff
taxa1730,3.127639694550195,qml_logged_loads_diff
taxa1730,0.01767227638672243,qml_diff_pvalue
taxa1730,0.012841262337219548,mwu_diff_pvalue
taxa1730,0.012841262337219548,mwu_logged_pvalue
