,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,4.799293543990324e-05,0.015072524181583329,0.0003862640210569795,0.0010917074325340627,0.00018944024626388182,0.02608062686579129,,,0.1916363186064286,0.010278504586542442,,0.0011822083965064515,0.0094625192050851,,0.01003200021264562,,,0.005095583995969858,0.0665660959761668,,0.030349466624446944,0.04128816414048028,0.00012952818619824436,0.04770128606299922,0.00580134384438391,,0.0026956207870377303,,,,0.0004531376937358777,0.00940366193480935,,,,,,0.15806552396366375,,0.3533398125554161,0.013650667544814327,,,,,,,Control
1,,,0.009934201946359633,0.007598350138965239,0.0008852743754058914,,,,,0.09749570949867187,0.027232332724490525,,,0.01514796022362916,,0.0009426815941750129,,,,0.15540735723982016,,,0.006998174491229799,,0.045547988611141954,0.005886330239971352,,,,,,,0.029479677487672495,,,,,,0.4737859571338361,,,0.12365800429463097,,,,,,,Control
2,,,0.03748213377370522,,,,9.145806317569263e-05,,,0.2723737542896855,0.01627337833771556,,0.00017765476898387293,0.016622307080578023,,,,,,0.028830223386039456,,,0.008376976479269804,,,,,0.01655961856726298,0.001459746810050222,0.001630908840155038,0.0006518485947026416,,0.014457762270828707,,,0.0007540532601609125,,,0.5663224320993845,,,0.01641946496249436,0.0008546907127863075,,,,,0.000661587703021228,Control
3,,,0.01952383898684681,,0.03925782380228392,,,,0.000254197360071812,0.08509113961512177,0.015193373207978696,,0.002930828483159601,0.0036364539238000616,,0.0091414937193529,,,0.007386240424048055,0.017826553502286978,,,0.006950630847965953,,0.26779626807439344,0.009499312295523308,0.08780481407150086,0.0007778098819999637,,,,,0.01579808059467966,0.004060249680075754,,,,,0.3990227768443526,,,0.008048114684557997,,,,,,,Control
4,6.962001678999355e-05,0.0031013383281128476,0.017553784000142892,0.0019242932045992237,0.0,0.004069523401256489,0.02078015419514389,0.013437982570232999,0.015370394727227558,0.02215022741185659,0.008837682656131517,,0.0002101793801342225,0.07899740680660493,0.0012747770129724622,0.0004822657722828708,0.018514459042320845,0.0002496577861565367,0.0019614374118078802,0.160610131153557,0.0002478310218675863,0.011216941655584296,0.047333695438610164,1.4614114311602147e-05,0.0069204935348782075,0.002990920575536297,,0.0,,0.0008931862503917395,0.004691536641644056,6.0892142965008944e-05,0.004999244937427233,0.0031019472495424968,,,,0.00016024782290291522,0.010321928640903609,0.3856685064212795,0.01998206117468251,0.07270136219783288,,0.0002185013063394404,2.4052396471178532e-05,0.00786026227463818,0.0509964593248604,,Control
5,0.0002753514587488571,0.009011359192095314,0.0391991763801336,0.0026858310162641,0.00041596538966481313,,0.012754942763309293,5.739986582912533e-05,,0.030815857767539777,0.009464366908337242,,0.003745682286600783,0.05214310846402472,0.07644644251476891,0.004256509611749196,0.00034009682843180104,0.000611460727945728,0.010811532315127572,0.33845458364162584,0.0019483424293407125,,0.06317626512399892,0.0019649222808964745,0.13056003485546516,0.008295907116733383,0.1309315074789297,0.0007297233399922075,0.0019753109220611615,0.004297749369099921,,0.0028356792948819993,0.013050232018232797,,,4.753590351114034e-05,,,0.04064760480433728,0.00207762329716792,,0.004772898532672643,0.00015457038823821136,0.00012057119897196523,0.0009238545132716987,,,0.0,Control
6,,0.0013267975040622416,0.013854306982625488,0.0017392635010379607,0.002873066785866018,,0.00039817012888429814,,0.005082483131882405,0.204838647973309,0.01133430786856661,,,0.07438673746141627,,0.027883385986424973,,0.0014587825960893758,0.004039589487100497,0.11725732763914815,0.001706443409504135,,0.10951239008792968,0.00020577996041453995,0.0038630053136332254,0.008052298715184026,0.08158984147694438,,,0.0002332642701959339,,0.0007225453893811904,0.014537891097701186,,0.002003334360219633,,,0.0029926688372224133,0.21406048964354962,0.026208755917180616,0.0008306704762134877,0.0670077539983127,,,,,,,Control
7,,,0.08471881086925323,0.03980519375195946,,,,,,0.20394170471994824,0.04137040678703145,,0.005596352633760681,,0.02376666201972125,0.014742177681809342,,,,0.024924120993318453,,,0.002348384166741435,,0.04807740674986956,0.037293790086320264,0.0019915480343934183,,,,,,0.0016782385188795668,,,,,,0.37678240982650324,0.06788140146672379,,0.025081391693766435,,,,,,,Control
8,,0.006044525991012757,0.0015750892014802882,0.001218946583199355,,,0.0021409375735054388,,0.0026262711816842687,0.1300012398661353,0.0045995461987898304,5.388060242187185e-05,0.00020929756736223328,0.021583467226970507,,0.018535029279719412,,,0.004387085186967223,0.03659146002656273,0.00048390495584188693,,0.005942683488707779,0.0016204999364759943,0.021709596819003533,0.013832722159265141,,0.027561254744528904,0.00011143488228159864,0.0009798514099522984,,0.00015949882876020025,0.009603196915743696,,,0.0003812460807729418,,0.0009611768829765359,0.5646136082196491,,,0.1222916195764148,6.388116878047687e-05,,1.9184759953242257e-05,,6.408526197146879e-05,3.3777423109165887e-05,Control
9,,0.0014207752408047624,0.04040736737207214,0.0018627761655973308,,0.006292729419636348,,0.005203556341876148,0.0010478750115548337,0.10207522275334716,0.00611251967619475,,0.003110951871720698,0.05166895429541998,,0.01616712749017446,,,0.011135663335729028,0.06335610409263835,0.002912173218904205,0.03667197250421428,0.25297044205064484,0.0003719870041987044,0.010475198684793576,0.00011648692875616819,,0.0006250518128379758,,,,,0.01877245709186729,0.015131936159886632,,,,1.877184827516648e-05,0.11860662556950995,,0.18631313086728069,0.047152143192064525,,,,,,,Control
10,,0.0003713388829724952,0.018138429417987375,0.02431504297565819,,,,0.0017965786743212018,0.0014006055165569188,0.11255329189436054,0.03336697314205106,,0.0019644566951244925,0.019280527112655172,,0.001117159293026726,,,0.011873821825257836,0.0723191344955372,0.00433877500746378,,0.07151694924274948,,0.014911136669030404,0.0009719894103031081,,,,,0.0020810386540156657,,0.01597659439767931,0.030870294460684254,,,0.0019430664400583721,,0.09650451805778514,0.22744227799120162,0.18809231871885554,0.04685368102466418,,,,,,,Control
11,0.00016959278183643908,0.010762744815675573,0.03306915956797544,0.000420860301093203,0.00032547075814114433,,0.016770136686459994,,0.041347272897916905,0.05073874185900914,0.00732769777645133,0.0002834051978908267,0.00033386340033220526,0.15632114875211134,0.0021892514203267544,0.03572195094541579,0.02293432767720424,0.0008499085457874412,0.00587556597880776,0.20691547575585723,0.00029097904572178407,,0.01662725707062193,5.485922212693503e-05,0.02370378967711152,0.09287922179327636,,0.015928006687093536,3.8995081399929564e-05,0.0023019379941359996,3.879038280990369e-05,2.4870878688144053e-05,0.018544566414099312,,0.00017993006063274586,0.0008555377570131526,,,0.1938362593461538,,,0.04227056588822864,1.504534636690196e-05,1.4124202711785513e-05,,,,3.868803351489074e-05,Control
12,0.004893558320107104,0.011942569560397215,0.03102281262505223,0.00018341425270148958,0.0006109335744176235,,0.02203541102700524,,0.0037829576678459743,0.05202771836282186,0.010682099749485236,,6.884485455930984e-05,0.0037767647274058558,,0.16396016246559947,0.0009507195732320881,0.0002909649850115359,0.0038636723249155093,0.15221834739113613,0.00035402976182673576,0.04167879880901498,0.004125736921206495,0.0016614627044096108,0.032817423548924377,0.015389663425040799,,0.005465063507055978,4.72727786928994e-05,0.010607268385833812,,0.012595615129807643,0.018586149633207615,0.014106279734500385,0.00010755073231004625,0.00078051692680285,0.00420325189238197,,0.3683426793405881,4.7169563018897436e-05,0.0033339694859374313,0.002660796860096625,7.008344264733342e-05,,0.0001801113511334268,,,0.0005281546038680484,Control
13,7.573755911737253e-05,0.005646554407449413,0.015591798281375881,,0.0004070767066348738,,0.0038346321598101032,0.008993607020009923,0.003575279179592915,0.03610481429292449,0.005230758249564079,,2.6665298591524732e-05,0.058506909556782186,0.0003320488702937016,0.021950508800258256,0.008862206917444843,0.00028510577809645463,0.007176209768097069,0.07227968836275675,,0.05274264255745155,0.032706661640477565,7.25945011084856e-05,0.01810796830094193,0.004094999029707576,,0.0009200034958916176,1.6222234884577786e-05,0.00428307556540065,,0.0024863616629656315,0.011416803355893727,0.009878529932963644,,0.0002120043321478259,,,0.1211182473172986,,0.4638525009515355,0.028292997084256057,,0.0,0.0008702215125895695,,,4.856531568570475e-05,Control
14,,,0.03923581388934924,0.0018298627230106928,0.0014651367243910208,0.07464918356246594,,,,0.08458693751142898,0.026771133155930556,,0.001881839238529579,0.022205435897652788,0.03819216552527946,,0.027396743420880564,,0.005654199017966623,0.11600334653076796,0.0014867286815873028,0.08651273975559019,0.025276502263204402,,0.011688038066843133,0.01528009387381638,,,,,,,0.024332800175228746,,,,,0.0031213733998439815,0.299964595868123,,0.04356444481346164,0.04890088590464792,,,,,,,Control
