taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa1017280,0.0,-2.688720223461185,-0.2987202234611845,0.14512035720693695,0.008071487425268009,0.008071487425268009,0.5962416305866567,0.0,0.7644123469059699,,,0.09500629640205792
1,taxa102106,0.0,-2.78051296599508,-0.3905129659950788,0.2800459762263433,1.0033603036593778e-06,1.0033603036593778e-06,0.2991733861541006,0.0,0.5158161830243114,1.0,-0.09987877115008537,-0.0139560261532834
2,taxa117563,0.0,-3.020599646788653,-0.6305996467886525,0.5637028616507731,0.06060196971200608,0.06060196971200608,0.8852339144732015,0.0,0.9749899018590008,,,0.09533877111292269
3,taxa1263,0.9417157920722801,-0.5442706870196723,1.8457293129803285,6.070242178189644e-07,0.23741815222635576,0.23741815222635576,0.00021454147775235388,0.0,0.0010727073887617693,1.0,2.4182788477772874,0.4506468553598106
4,taxa1301,0.0,-1.0981028767251075,1.291897123274893,0.1114082501787026,0.16645871576664706,0.16645871576664706,0.2266496516194981,0.0,0.4047315207491037,1.0,-0.7224855815957943,0.24583972474031454
5,taxa133925,5.593142091358111,2.6817468047259103,5.07174680472591,0.00616989932054416,0.0828374251588063,0.0828374251588063,0.01371083007813322,1.0,0.045702766927110734,,,0.10763176315466826
6,taxa1348911,0.0,-3.800633904938957,-1.4106339049389565,0.1196230950193434,1.1512430853024781e-05,1.1512430853024781e-05,0.052068765083447335,0.0,0.1183381024623803,1.0,-2.9848543019586904,-0.23282941893190848
7,taxa135858,9.791749329733332,5.6224441044828,8.0124441044828,1.2683805741344826e-06,1.390005703941258e-06,1.390005703941258e-06,1.390005703941258e-06,0.0,8.822663215764479e-06,1.0,-0.7070385155418697,3.8157118998457
8,taxa1485,-5.642271326666603,-8.721543663653675,-6.331543663653674,1.9459397594015995e-09,2.2045164052245614e-11,2.2045164052245614e-11,2.795907190622655e-09,1.0,3.4948839882783186e-08,1.0,-4.360608974405432,-1.047249843937553
9,taxa1578,-1.9450994571104747,-4.887259177149865,-2.497259177149864,0.17335294505768473,0.00376957206341765,0.00376957206341765,0.1319772989886403,0.0,0.2538024980550775,1.0,-1.7290549952815273,0.04148967563669107
10,taxa1678,0.0,-2.424403392206097,-0.03440339220609623,0.2411090229034873,0.00030542281627436534,0.00030542281627436534,0.9163302701360176,0.0,0.9749899018590008,1.0,1.605374673779814,-0.1869797256229694
